Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,EmployeeCount,EmployeeNumber,Over18,Batch_ID,BusinessTravel,Department,EducationField,Gender,JobRole,MaritalStatus,OverTime,MonthlyIncome,Attrition
39,504,27,College,Medium,High,4,Very High,0,25,Low,Medium,80,3,11,6,Best,11,1,913,Y,5,Travel_Rarely,Human Resources,Human Resources,Female,Laboratory Technician,Divorced,No,11681,No
43,591,19,Master,Very High,Medium,3,Medium,8,11,Outstanding,Very High,80,3,14,6,Good,3,1,914,Y,5,Travel_Frequently,Sales,Medical,Male,Sales Executive,Married,No,8434,Yes
39,456,25,College,Medium,Low,5,High,1,23,Excellent,Very High,80,2,15,4,Better,6,1,915,Y,5,Travel_Rarely,Human Resources,Human Resources,Female,Research Director,Divorced,No,4013,Yes
31,314,13,Master,Very High,Medium,3,Low,8,17,Excellent,Low,80,0,7,0,Better,10,1,916,Y,5,Non-Travel,Sales,Technical Degree,Female,Sales Executive,Married,Yes,13530,Yes
31,851,27,Below College,Medium,Very High,5,Very High,6,11,Excellent,Very High,80,3,14,2,Best,13,1,917,Y,5,Travel_Rarely,Research & Development,Other,Female,Research Scientist,Divorced,Yes,16595,No
24,926,27,Master,High,Very High,1,Very High,8,13,Excellent,High,80,1,16,0,Good,12,1,918,Y,5,Non-Travel,Sales,Other,Female,Laboratory Technician,Single,Yes,10139,Yes
29,1337,20,Below College,Medium,Medium,5,High,2,14,Excellent,Low,80,0,18,6,Better,10,1,919,Y,5,Travel_Rarely,Sales,Medical,Female,Manager,Married,Yes,9021,Yes
54,1221,3,Master,Medium,Very High,2,Medium,0,12,Excellent,Very High,80,1,13,5,Better,19,1,920,Y,5,Travel_Rarely,Sales,Human Resources,Female,Manufacturing Director,Divorced,No,8113,Yes
29,627,16,Master,High,Medium,1,Very High,0,17,Excellent,High,80,0,15,4,Bad,6,1,921,Y,5,Travel_Frequently,Sales,Medical,Male,Manufacturing Director,Single,Yes,9422,Yes
26,1015,7,College,Medium,High,3,Medium,9,15,Excellent,Very High,80,2,7,0,Best,13,1,922,Y,5,Travel_Frequently,Sales,Other,Female,Human Resources,Single,Yes,13833,No
39,765,12,Master,Medium,High,3,High,5,11,Excellent,Medium,80,3,31,2,Better,12,1,923,Y,5,Non-Travel,Human Resources,Technical Degree,Female,Manager,Single,No,2109,Yes
36,809,29,College,High,Very High,2,High,6,22,Good,Low,80,3,10,3,Better,9,1,924,Y,5,Travel_Rarely,Sales,Medical,Female,Research Scientist,Single,No,4643,No
35,634,15,Master,Very High,Low,3,Medium,8,22,Excellent,Medium,80,3,19,1,Best,9,1,925,Y,5,Non-Travel,Sales,Technical Degree,Male,Sales Representative,Married,Yes,5808,Yes
49,653,8,Doctor,Low,High,1,Low,5,18,Low,Low,80,1,7,4,Good,9,1,926,Y,5,Travel_Rarely,Sales,Marketing,Female,Laboratory Technician,Divorced,No,8297,No
41,427,23,Bachelor,Medium,Very High,1,Very High,4,20,Outstanding,Low,80,3,13,4,Best,2,1,927,Y,5,Travel_Rarely,Sales,Human Resources,Female,Human Resources,Single,No,12261,Yes
32,1001,17,College,Very High,Low,5,High,1,17,Excellent,Medium,80,0,13,2,Bad,9,1,928,Y,5,Travel_Rarely,Sales,Technical Degree,Female,Manager,Divorced,Yes,7651,Yes
33,1288,1,College,Low,Very High,4,Low,1,14,Excellent,Low,80,1,15,3,Bad,11,1,929,Y,5,Travel_Frequently,Sales,Human Resources,Male,Research Director,Divorced,No,8500,Yes
32,1239,29,Below College,High,Medium,3,Low,7,12,Excellent,Low,80,2,4,3,Bad,8,1,930,Y,5,Non-Travel,Research & Development,Technical Degree,Female,Sales Executive,Divorced,Yes,8706,Yes
44,249,21,Doctor,Medium,Very High,2,Medium,0,25,Excellent,Very High,80,1,14,1,Better,0,1,931,Y,5,Travel_Rarely,Human Resources,Life Sciences,Male,Research Scientist,Married,No,6092,No
34,1155,8,Below College,Medium,Medium,1,Medium,7,17,Excellent,High,80,2,7,3,Good,0,1,932,Y,5,Travel_Rarely,Sales,Life Sciences,Male,Manager,Married,No,4335,No
20,756,14,Doctor,High,High,1,Medium,9,21,Excellent,Medium,80,1,17,2,Bad,2,1,933,Y,5,Non-Travel,Human Resources,Life Sciences,Female,Laboratory Technician,Single,No,6298,Yes
36,905,10,Doctor,Medium,High,1,Low,6,12,Excellent,Very High,80,3,3,5,Best,6,1,934,Y,5,Non-Travel,Research & Development,Technical Degree,Female,Sales Executive,Divorced,No,3382,No
23,392,27,Master,Low,Very High,4,Very High,6,16,Excellent,Very High,80,2,13,3,Bad,2,1,935,Y,5,Travel_Rarely,Research & Development,Other,Male,Manager,Married,Yes,3451,Yes
56,1018,19,Below College,Low,Low,4,Medium,4,11,Outstanding,Medium,80,3,10,5,Better,10,1,936,Y,5,Travel_Frequently,Sales,Other,Male,Healthcare Representative,Married,No,7472,Yes
28,788,8,Bachelor,High,Very High,3,Very High,2,24,Excellent,Low,80,1,25,6,Bad,14,1,937,Y,5,Travel_Frequently,Human Resources,Human Resources,Female,Human Resources,Married,Yes,4087,Yes
35,1056,19,Doctor,Medium,Very High,2,Medium,6,17,Excellent,Medium,80,2,19,6,Good,15,1,938,Y,5,Travel_Rarely,Sales,Life Sciences,Female,Manager,Single,Yes,13386,Yes
39,1300,4,Doctor,Very High,High,4,Low,6,17,Excellent,High,80,0,21,5,Bad,9,1,939,Y,5,Travel_Frequently,Research & Development,Human Resources,Male,Healthcare Representative,Married,No,6586,Yes
34,1184,10,College,Medium,High,5,Very High,6,22,Excellent,High,80,0,4,2,Good,13,1,940,Y,5,Non-Travel,Research & Development,Technical Degree,Male,Sales Executive,Divorced,No,11437,No
34,515,23,Master,High,Very High,4,Very High,1,14,Excellent,Medium,80,1,7,4,Good,3,1,941,Y,5,Travel_Frequently,Human Resources,Human Resources,Male,Sales Executive,Married,Yes,2000,No
40,697,3,Bachelor,Very High,High,1,Low,2,14,Excellent,Very High,80,2,10,4,Best,6,1,942,Y,5,Non-Travel,Sales,Human Resources,Male,Sales Executive,Married,No,2000,No
50,106,4,Doctor,Low,Medium,2,Very High,2,25,Excellent,Medium,80,0,20,4,Good,0,1,943,Y,5,Non-Travel,Human Resources,Life Sciences,Female,Sales Representative,Single,No,5555,Yes
43,1017,16,College,Low,Very High,3,Low,3,20,Excellent,High,80,3,14,0,Better,14,1,944,Y,5,Non-Travel,Human Resources,Other,Male,Manager,Divorced,Yes,9747,Yes
50,184,24,Below College,Very High,High,4,Low,8,15,Excellent,Medium,80,3,5,4,Better,18,1,945,Y,5,Non-Travel,Research & Development,Medical,Female,Healthcare Representative,Married,No,4039,Yes
27,873,4,Doctor,Very High,Very High,1,High,9,12,Excellent,Low,80,1,5,2,Good,4,1,946,Y,5,Travel_Frequently,Human Resources,Marketing,Male,Manufacturing Director,Divorced,Yes,5598,No
39,1056,25,College,High,High,5,Medium,0,19,Excellent,Medium,80,3,20,1,Good,0,1,947,Y,5,Non-Travel,Research & Development,Technical Degree,Male,Research Director,Divorced,No,9999,No
38,1170,20,Below College,Medium,Medium,5,High,6,20,Low,Very High,80,3,14,6,Bad,1,1,948,Y,5,Travel_Rarely,Sales,Technical Degree,Female,Research Director,Married,No,4447,Yes
40,1464,29,Master,Low,Medium,3,Low,6,14,Outstanding,Low,80,3,11,3,Bad,3,1,949,Y,5,Non-Travel,Human Resources,Technical Degree,Female,Healthcare Representative,Single,No,2969,Yes
49,705,20,Below College,Medium,Very High,3,Low,3,21,Excellent,High,80,0,10,4,Best,0,1,950,Y,5,Travel_Rarely,Human Resources,Marketing,Female,Manufacturing Director,Divorced,No,8833,Yes
35,525,13,Doctor,Low,Medium,4,Very High,0,19,Excellent,Medium,80,2,18,0,Bad,0,1,951,Y,5,Non-Travel,Sales,Medical,Female,Research Scientist,Married,No,2000,Yes
33,525,21,Bachelor,Medium,Medium,3,Low,2,24,Excellent,Very High,80,1,2,6,Better,8,1,952,Y,5,Non-Travel,Human Resources,Other,Male,Sales Representative,Divorced,No,4505,No
41,835,17,Below College,Low,High,1,Low,4,13,Excellent,Very High,80,2,11,6,Bad,10,1,953,Y,5,Travel_Frequently,Sales,Human Resources,Female,Healthcare Representative,Divorced,Yes,6457,Yes
20,890,23,Bachelor,Medium,Very High,1,Low,1,19,Excellent,High,80,2,11,5,Best,0,1,954,Y,5,Non-Travel,Research & Development,Other,Female,Laboratory Technician,Divorced,Yes,8116,Yes
34,614,25,Bachelor,High,High,1,Medium,6,11,Good,Medium,80,2,1,0,Best,3,1,955,Y,5,Non-Travel,Research & Development,Technical Degree,Female,Human Resources,Married,No,9290,No
35,1252,16,Below College,Low,High,4,High,9,17,Good,Very High,80,0,9,2,Good,7,1,956,Y,5,Travel_Frequently,Human Resources,Human Resources,Male,Human Resources,Divorced,No,9914,No
28,1372,28,Master,High,Low,4,High,9,14,Excellent,Low,80,3,29,1,Best,0,1,957,Y,5,Travel_Frequently,Research & Development,Life Sciences,Male,Research Director,Divorced,Yes,4790,Yes
46,840,25,Below College,Low,Medium,3,Medium,6,17,Excellent,Medium,80,1,4,4,Good,8,1,958,Y,5,Travel_Rarely,Research & Development,Other,Female,Sales Executive,Single,Yes,9830,No
27,230,17,College,Low,High,4,Medium,9,24,Excellent,High,80,2,12,4,Better,6,1,959,Y,5,Travel_Frequently,Sales,Life Sciences,Male,Laboratory Technician,Married,Yes,8024,Yes
35,422,6,Bachelor,Low,High,1,Medium,4,20,Excellent,Low,80,3,0,0,Better,4,1,960,Y,5,Travel_Rarely,Research & Development,Life Sciences,Male,Research Scientist,Married,No,8884,Yes
39,922,3,Doctor,Medium,High,2,High,9,25,Excellent,Medium,80,0,9,2,Bad,1,1,961,Y,5,Non-Travel,Research & Development,Other,Female,Manufacturing Director,Divorced,No,3464,Yes
49,642,20,Bachelor,Low,Medium,1,High,5,16,Low,Very High,80,2,2,0,Best,8,1,962,Y,5,Travel_Rarely,Research & Development,Technical Degree,Male,Research Scientist,Single,No,8660,No
36,165,24,Doctor,High,Medium,2,Low,0,14,Outstanding,High,80,3,8,0,Better,2,1,963,Y,5,Travel_Frequently,Sales,Marketing,Female,Research Director,Divorced,Yes,5388,No
45,817,4,College,Medium,Medium,3,High,3,14,Outstanding,High,80,0,14,1,Good,0,1,964,Y,5,Non-Travel,Human Resources,Technical Degree,Female,Sales Executive,Divorced,Yes,6191,Yes
43,1224,8,College,Medium,Very High,5,Very High,3,18,Excellent,Medium,80,3,1,2,Best,7,1,965,Y,5,Travel_Rarely,Sales,Life Sciences,Female,Manufacturing Director,Married,No,6660,Yes
38,130,20,College,Low,High,4,High,7,17,Excellent,High,80,1,12,1,Best,0,1,966,Y,5,Travel_Rarely,Human Resources,Life Sciences,Male,Healthcare Representative,Single,Yes,14452,No
27,984,9,Below College,Very High,Medium,4,Medium,1,14,Excellent,Low,80,3,4,2,Good,0,1,967,Y,5,Travel_Rarely,Human Resources,Technical Degree,Female,Manufacturing Director,Divorced,No,2340,No
24,290,22,Bachelor,Medium,High,1,High,0,21,Excellent,Medium,80,3,0,4,Best,7,1,968,Y,5,Non-Travel,Research & Development,Marketing,Male,Research Director,Married,No,10757,Yes
37,514,1,Doctor,Low,Very High,1,Low,6,16,Outstanding,Low,80,1,18,3,Best,6,1,969,Y,5,Travel_Rarely,Research & Development,Marketing,Male,Research Scientist,Divorced,Yes,11721,Yes
32,846,13,College,High,Low,2,High,5,16,Excellent,High,80,1,3,5,Better,1,1,970,Y,5,Travel_Rarely,Sales,Human Resources,Male,Human Resources,Divorced,No,9302,No
45,1169,26,College,Very High,Very High,4,Medium,4,11,Excellent,High,80,3,7,3,Good,8,1,971,Y,5,Travel_Frequently,Sales,Medical,Male,Research Scientist,Single,Yes,3858,Yes
43,1212,2,Doctor,Medium,Medium,3,Very High,7,23,Outstanding,High,80,1,6,6,Better,9,1,972,Y,5,Travel_Rarely,Sales,Life Sciences,Female,Research Scientist,Single,Yes,12786,No
35,474,23,Bachelor,Very High,Medium,1,Medium,1,12,Excellent,Low,80,3,12,2,Good,8,1,973,Y,5,Non-Travel,Research & Development,Marketing,Female,Research Scientist,Single,No,4671,No
26,1369,10,Bachelor,Medium,Very High,4,Very High,1,14,Excellent,High,80,2,11,3,Bad,8,1,974,Y,5,Travel_Frequently,Human Resources,Other,Male,Research Director,Divorced,No,8748,Yes
41,657,23,Doctor,Very High,High,5,Low,8,16,Excellent,Medium,80,3,9,0,Best,0,1,975,Y,5,Non-Travel,Sales,Life Sciences,Female,Laboratory Technician,Single,Yes,6483,No
27,1380,19,Master,Very High,Medium,2,Low,0,16,Excellent,Very High,80,0,5,4,Best,14,1,976,Y,5,Travel_Frequently,Human Resources,Medical,Male,Research Director,Married,No,4523,Yes
30,1475,17,Bachelor,High,Medium,1,High,5,11,Low,Medium,80,1,8,5,Better,10,1,977,Y,5,Travel_Frequently,Research & Development,Other,Male,Sales Representative,Divorced,Yes,8186,No
28,1228,24,Doctor,Very High,Very High,1,Low,2,18,Excellent,Very High,80,2,13,5,Best,1,1,978,Y,5,Travel_Rarely,Research & Development,Life Sciences,Female,Manufacturing Director,Single,No,13517,No
35,1460,13,Doctor,High,High,3,Low,4,12,Excellent,High,80,1,11,6,Best,6,1,979,Y,5,Non-Travel,Research & Development,Marketing,Male,Sales Representative,Divorced,Yes,7025,Yes
47,1424,29,College,Low,Very High,1,Medium,7,23,Low,Medium,80,1,19,5,Better,8,1,980,Y,5,Travel_Rarely,Research & Development,Human Resources,Female,Research Director,Divorced,Yes,13913,No
36,1200,26,Doctor,Medium,Very High,4,Medium,6,15,Outstanding,Low,80,1,17,4,Better,6,1,981,Y,5,Travel_Frequently,Human Resources,Technical Degree,Male,Manager,Married,No,5266,No
33,1353,14,Below College,High,High,4,High,3,14,Excellent,Very High,80,0,19,3,Good,17,1,982,Y,5,Travel_Rarely,Human Resources,Other,Male,Manager,Married,No,6309,No
23,677,27,College,Medium,High,4,High,7,15,Excellent,Low,80,0,21,5,Bad,0,1,983,Y,5,Travel_Frequently,Sales,Technical Degree,Male,Laboratory Technician,Married,Yes,2000,Yes
41,131,11,College,High,Low,5,High,9,15,Excellent,Very High,80,3,12,5,Better,0,1,984,Y,5,Travel_Frequently,Human Resources,Marketing,Male,Healthcare Representative,Divorced,Yes,3768,Yes
29,157,10,Bachelor,Medium,Very High,5,High,1,25,Excellent,High,80,0,17,2,Good,0,1,985,Y,5,Non-Travel,Human Resources,Marketing,Female,Research Scientist,Divorced,Yes,5126,No
38,1227,7,Master,High,High,1,Medium,6,20,Excellent,Medium,80,1,13,0,Better,7,1,986,Y,5,Non-Travel,Human Resources,Other,Male,Healthcare Representative,Married,Yes,4683,No
33,411,10,Bachelor,Medium,Medium,5,High,4,18,Excellent,Very High,80,2,21,2,Good,10,1,987,Y,5,Non-Travel,Sales,Medical,Male,Healthcare Representative,Divorced,No,2159,Yes
44,1190,24,Below College,Low,Low,5,High,5,20,Excellent,Medium,80,2,0,3,Bad,9,1,988,Y,5,Non-Travel,Human Resources,Other,Female,Sales Representative,Married,No,2952,Yes
35,789,1,College,Medium,Very High,3,Low,2,17,Excellent,Very High,80,2,8,4,Good,5,1,989,Y,5,Travel_Rarely,Human Resources,Life Sciences,Male,Manufacturing Director,Married,No,4853,Yes
36,1497,14,College,Low,High,5,High,9,22,Good,Very High,80,1,14,4,Good,9,1,990,Y,5,Non-Travel,Human Resources,Medical,Male,Manager,Single,Yes,10746,No
41,334,3,Doctor,Low,Low,2,Very High,6,24,Outstanding,High,80,0,15,2,Best,5,1,991,Y,5,Non-Travel,Research & Development,Technical Degree,Male,Human Resources,Married,No,2000,No
55,742,13,Master,Low,Low,2,Low,6,19,Excellent,Very High,80,2,10,1,Better,11,1,992,Y,5,Non-Travel,Human Resources,Life Sciences,Male,Manufacturing Director,Single,Yes,2000,No
44,1235,2,Master,Very High,Medium,2,Medium,1,22,Outstanding,Low,80,1,0,2,Good,13,1,993,Y,5,Travel_Frequently,Sales,Medical,Male,Manager,Married,Yes,2000,No
36,1177,17,Doctor,Medium,Low,1,Very High,0,21,Excellent,Very High,80,1,9,1,Better,1,1,994,Y,5,Travel_Frequently,Sales,Technical Degree,Male,Human Resources,Divorced,No,2610,No
37,901,21,Below College,Very High,Very High,4,High,9,23,Excellent,Very High,80,2,17,6,Good,5,1,995,Y,5,Non-Travel,Sales,Life Sciences,Female,Sales Executive,Single,No,8547,Yes
32,338,3,Master,Very High,High,3,Low,1,25,Outstanding,Very High,80,2,8,2,Best,6,1,996,Y,5,Travel_Frequently,Sales,Human Resources,Male,Research Director,Divorced,Yes,4574,No
28,1418,26,College,Medium,Low,1,High,7,11,Excellent,High,80,3,11,1,Best,15,1,997,Y,5,Travel_Frequently,Research & Development,Other,Female,Sales Executive,Divorced,Yes,4520,No
32,211,15,Below College,Low,Low,4,Low,9,16,Good,Medium,80,3,26,1,Bad,2,1,998,Y,5,Travel_Rarely,Sales,Other,Male,Manufacturing Director,Married,No,4430,No
30,1211,8,Bachelor,Very High,Very High,3,High,2,16,Low,Medium,80,1,9,5,Good,13,1,999,Y,5,Travel_Frequently,Research & Development,Other,Female,Laboratory Technician,Married,Yes,2000,No
42,575,6,Bachelor,Very High,Medium,3,Very High,3,12,Excellent,High,80,3,9,6,Best,0,1,1000,Y,5,Travel_Rarely,Research & Development,Human Resources,Female,Manufacturing Director,Divorced,No,9445,Yes
39,1059,2,Doctor,High,Very High,4,Very High,9,20,Excellent,High,80,0,3,0,Best,4,1,1001,Y,6,Travel_Rarely,Research & Development,Other,Female,Sales Representative,Divorced,Yes,2000,Yes
26,259,18,Master,Medium,Low,5,High,8,25,Excellent,Low,80,2,7,3,Good,15,1,1002,Y,6,Non-Travel,Research & Development,Life Sciences,Female,Human Resources,Single,Yes,6356,Yes
40,1407,15,Below College,Medium,Low,4,Medium,3,17,Low,Low,80,3,18,4,Good,0,1,1003,Y,6,Travel_Rarely,Sales,Marketing,Male,Research Scientist,Married,Yes,4257,No
29,664,25,Bachelor,Medium,High,3,High,9,24,Good,Low,80,2,0,5,Best,6,1,1004,Y,6,Non-Travel,Human Resources,Other,Male,Research Director,Married,Yes,7821,No
34,1410,22,Bachelor,Very High,Medium,5,Low,9,12,Excellent,Medium,80,3,0,1,Bad,5,1,1005,Y,6,Travel_Rarely,Sales,Marketing,Male,Sales Executive,Single,Yes,9248,Yes
49,107,18,Below College,Very High,Very High,2,High,0,24,Low,Medium,80,3,12,6,Bad,6,1,1006,Y,6,Travel_Frequently,Sales,Life Sciences,Female,Laboratory Technician,Married,No,2000,No
44,171,19,Doctor,Medium,Medium,1,High,7,15,Excellent,Very High,80,0,17,1,Better,9,1,1007,Y,6,Travel_Frequently,Sales,Medical,Female,Research Director,Single,Yes,5075,No
38,991,15,Below College,Medium,Medium,3,High,3,19,Low,Low,80,0,18,4,Best,7,1,1008,Y,6,Non-Travel,Sales,Other,Female,Research Director,Married,Yes,10167,No
24,197,17,Below College,High,Medium,4,Medium,6,23,Excellent,Medium,80,2,3,3,Good,0,1,1009,Y,6,Non-Travel,Sales,Human Resources,Female,Research Director,Single,Yes,11749,Yes
39,186,18,Bachelor,High,Low,4,High,2,23,Excellent,Very High,80,1,1,3,Better,7,1,1010,Y,6,Non-Travel,Human Resources,Marketing,Female,Sales Representative,Divorced,No,2000,No
40,200,18,Bachelor,Low,High,3,High,8,19,Outstanding,High,80,0,5,4,Better,6,1,1011,Y,6,Non-Travel,Research & Development,Other,Male,Research Scientist,Divorced,Yes,10607,Yes
18,380,11,Bachelor,High,High,2,Very High,4,13,Excellent,High,80,3,7,6,Better,6,1,1012,Y,6,Travel_Frequently,Sales,Other,Male,Laboratory Technician,Married,No,2000,Yes
40,982,18,Master,Low,High,2,High,4,21,Outstanding,Low,80,2,8,4,Best,19,1,1013,Y,6,Travel_Frequently,Human Resources,Technical Degree,Male,Human Resources,Married,Yes,8823,Yes
27,1412,23,Master,Low,Medium,4,Low,2,22,Low,High,80,2,11,2,Best,15,1,1014,Y,6,Travel_Rarely,Sales,Medical,Female,Research Scientist,Divorced,No,3804,No
23,848,3,College,Low,Very High,3,Very High,8,13,Excellent,High,80,1,22,3,Best,17,1,1015,Y,6,Non-Travel,Human Resources,Technical Degree,Male,Sales Representative,Single,No,8986,No
26,295,13,Master,Very High,Medium,3,Medium,2,12,Excellent,High,80,2,10,6,Bad,9,1,1016,Y,6,Travel_Frequently,Research & Development,Medical,Male,Sales Executive,Married,Yes,4552,Yes
17,490,14,Doctor,High,High,1,Very High,1,17,Excellent,Very High,80,0,18,0,Better,17,1,1017,Y,6,Travel_Rarely,Human Resources,Medical,Female,Laboratory Technician,Divorced,No,2000,No
33,708,27,Doctor,Medium,Low,4,Medium,8,16,Outstanding,High,80,3,16,1,Bad,1,1,1018,Y,6,Travel_Rarely,Human Resources,Human Resources,Male,Sales Executive,Married,No,3674,Yes
27,549,4,Bachelor,Low,Medium,2,Medium,8,25,Excellent,High,80,2,5,3,Best,4,1,1019,Y,6,Travel_Rarely,Research & Development,Other,Female,Manager,Divorced,Yes,8160,Yes
47,1491,18,Below College,Medium,Low,5,Low,9,15,Excellent,Very High,80,2,16,4,Bad,3,1,1020,Y,6,Travel_Frequently,Research & Development,Technical Degree,Female,Manufacturing Director,Divorced,Yes,4310,Yes
33,1219,5,Bachelor,Low,High,2,High,3,17,Excellent,Medium,80,3,15,0,Bad,4,1,1021,Y,6,Travel_Rarely,Human Resources,Technical Degree,Female,Sales Executive,Divorced,Yes,2000,Yes
30,1384,14,Below College,High,Medium,2,Low,3,14,Excellent,Very High,80,2,10,2,Good,7,1,1022,Y,6,Non-Travel,Sales,Marketing,Female,Healthcare Representative,Single,Yes,2000,Yes
22,220,25,Bachelor,Low,Low,5,Very High,9,15,Excellent,Medium,80,2,12,5,Best,8,1,1023,Y,6,Travel_Rarely,Sales,Other,Female,Manufacturing Director,Married,Yes,2762,No
33,1489,12,Bachelor,High,Medium,4,Medium,5,19,Excellent,Very High,80,1,10,2,Better,9,1,1024,Y,6,Travel_Rarely,Research & Development,Life Sciences,Male,Research Scientist,Single,Yes,2727,No
49,431,25,Doctor,Medium,High,1,Very High,8,25,Excellent,Low,80,0,2,0,Best,17,1,1025,Y,6,Travel_Frequently,Sales,Life Sciences,Female,Sales Representative,Single,No,8296,Yes
50,1175,7,Below College,High,Very High,2,Medium,7,21,Low,High,80,2,29,6,Bad,0,1,1026,Y,6,Travel_Rarely,Research & Development,Marketing,Female,Research Director,Divorced,No,4418,No
33,417,12,College,Medium,High,2,Very High,9,19,Excellent,Medium,80,0,19,6,Best,0,1,1027,Y,6,Travel_Frequently,Human Resources,Medical,Male,Manufacturing Director,Single,Yes,4805,Yes
36,774,8,College,High,Very High,4,Medium,2,14,Excellent,Very High,80,1,15,0,Best,0,1,1028,Y,6,Travel_Frequently,Human Resources,Marketing,Female,Human Resources,Married,Yes,5280,Yes
43,801,29,Bachelor,Low,Very High,4,Low,5,16,Excellent,Medium,80,0,7,6,Good,1,1,1029,Y,6,Non-Travel,Sales,Marketing,Female,Laboratory Technician,Married,Yes,8160,Yes
27,1400,21,Bachelor,Low,High,3,Medium,6,12,Excellent,Medium,80,1,10,4,Good,4,1,1030,Y,6,Travel_Rarely,Research & Development,Technical Degree,Male,Manager,Divorced,Yes,8548,Yes
40,1317,21,Doctor,High,Low,4,High,5,13,Outstanding,High,80,0,1,6,Best,2,1,1031,Y,6,Non-Travel,Sales,Marketing,Male,Sales Representative,Divorced,No,3892,Yes
58,792,28,Below College,Medium,Medium,4,Low,2,19,Excellent,Medium,80,0,14,5,Good,0,1,1032,Y,6,Non-Travel,Sales,Medical,Female,Sales Representative,Married,No,4944,Yes
43,1116,3,Bachelor,Medium,Medium,2,High,8,16,Excellent,Very High,80,2,13,4,Bad,7,1,1033,Y,6,Travel_Rarely,Human Resources,Life Sciences,Male,Manager,Married,Yes,8569,Yes
43,120,22,College,Medium,Medium,1,Very High,3,18,Excellent,Low,80,0,9,1,Bad,4,1,1034,Y,6,Travel_Rarely,Sales,Human Resources,Female,Human Resources,Divorced,No,3216,Yes
49,498,1,Below College,High,Very High,2,Very High,1,25,Excellent,Low,80,2,11,6,Bad,1,1,1035,Y,6,Travel_Frequently,Human Resources,Other,Male,Sales Executive,Single,No,3810,Yes
45,301,3,Bachelor,High,Very High,4,Medium,8,21,Low,High,80,2,8,5,Good,7,1,1036,Y,6,Travel_Rarely,Research & Development,Marketing,Male,Human Resources,Married,Yes,8561,Yes
34,565,11,Below College,High,High,3,Medium,2,15,Excellent,Very High,80,0,7,5,Best,3,1,1037,Y,6,Travel_Frequently,Sales,Other,Female,Human Resources,Divorced,Yes,3704,Yes
26,1274,18,Doctor,High,Low,1,Very High,5,12,Excellent,Very High,80,2,4,1,Bad,13,1,1038,Y,6,Non-Travel,Human Resources,Marketing,Female,Manufacturing Director,Divorced,No,6990,Yes
35,995,7,College,Medium,High,3,Low,4,17,Excellent,Low,80,0,2,2,Better,6,1,1039,Y,6,Non-Travel,Sales,Other,Female,Healthcare Representative,Married,Yes,2000,No
28,1282,9,Below College,Medium,High,5,High,1,16,Excellent,Very High,80,3,5,0,Bad,4,1,1040,Y,6,Travel_Frequently,Research & Development,Technical Degree,Male,Laboratory Technician,Divorced,Yes,8335,Yes
34,409,4,College,Very High,Low,3,Very High,0,21,Excellent,Medium,80,2,5,2,Best,8,1,1041,Y,6,Travel_Rarely,Sales,Technical Degree,Male,Sales Representative,Married,Yes,5196,Yes
29,603,23,Bachelor,High,Very High,3,Low,8,25,Outstanding,High,80,3,19,6,Bad,0,1,1042,Y,6,Travel_Rarely,Sales,Other,Male,Research Scientist,Divorced,No,7627,Yes
33,125,24,Master,Very High,High,4,High,2,12,Outstanding,Low,80,3,6,6,Better,14,1,1043,Y,6,Travel_Frequently,Human Resources,Marketing,Female,Research Director,Divorced,No,10477,Yes
23,165,10,Below College,High,High,4,Medium,6,16,Excellent,High,80,2,0,4,Bad,11,1,1044,Y,6,Non-Travel,Research & Development,Marketing,Male,Human Resources,Single,No,4665,Yes
30,362,18,College,Very High,Very High,4,Low,8,23,Excellent,Medium,80,1,13,3,Bad,2,1,1045,Y,6,Travel_Frequently,Research & Development,Medical,Female,Manager,Divorced,No,2000,Yes
40,571,23,Below College,Medium,Medium,4,Low,8,18,Excellent,Low,80,1,15,6,Best,0,1,1046,Y,6,Travel_Rarely,Research & Development,Life Sciences,Female,Human Resources,Married,Yes,4552,Yes
42,266,16,Bachelor,Medium,Low,4,Very High,9,23,Excellent,Very High,80,3,18,6,Bad,0,1,1047,Y,6,Travel_Rarely,Sales,Life Sciences,Male,Manager,Married,Yes,10858,Yes
40,899,29,Bachelor,Very High,Low,3,High,5,11,Excellent,Very High,80,3,12,4,Bad,0,1,1048,Y,6,Travel_Frequently,Human Resources,Human Resources,Male,Laboratory Technician,Single,No,6679,Yes
33,1277,12,College,Low,Medium,5,Very High,7,14,Excellent,Medium,80,0,1,3,Good,0,1,1049,Y,6,Travel_Rarely,Sales,Life Sciences,Male,Laboratory Technician,Married,No,2000,No
38,442,19,Doctor,High,Low,4,Medium,8,11,Low,Low,80,3,4,0,Best,0,1,1050,Y,6,Non-Travel,Sales,Human Resources,Male,Research Scientist,Divorced,Yes,5224,No
54,817,24,Below College,Very High,Medium,5,Medium,2,12,Outstanding,High,80,2,15,0,Best,0,1,1051,Y,6,Travel_Frequently,Sales,Technical Degree,Male,Healthcare Representative,Single,No,7951,No
