Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,EmployeeCount,EmployeeNumber,Over18,Batch_ID,BusinessTravel,Department,EducationField,Gender,JobRole,MaritalStatus,OverTime,MonthlyIncome,Attrition
34,373,11,College,Medium,Low,2,Very High,2,18,Excellent,Medium,80,0,5,5,Good,4,1,945,Y,3,Travel_Frequently,Research & Development,Life Sciences,Male,Sales Representative,Single,No,6078,No
44,352,17,Master,Medium,Very High,4,High,9,20,Outstanding,High,80,1,0,3,Best,14,1,946,Y,3,Non-Travel,Sales,Technical Degree,Male,Manufacturing Director,Married,No,7597,Yes
43,149,25,College,Low,Medium,5,High,1,15,Excellent,High,80,0,11,2,Better,0,1,947,Y,3,Travel_Rarely,Human Resources,Marketing,Male,Healthcare Representative,Married,Yes,10348,No
28,963,16,Bachelor,Very High,Low,1,Low,6,19,Outstanding,Medium,80,0,23,6,Best,9,1,948,Y,3,Non-Travel,Research & Development,Other,Female,Laboratory Technician,Divorced,Yes,10174,Yes
29,1355,18,Bachelor,Medium,High,1,High,1,14,Excellent,Medium,80,3,18,1,Better,0,1,949,Y,3,Travel_Rarely,Sales,Other,Male,Human Resources,Divorced,Yes,16314,Yes
44,771,16,Doctor,Very High,Very High,2,Very High,1,15,Excellent,High,80,1,25,5,Bad,9,1,950,Y,3,Travel_Rarely,Human Resources,Marketing,Female,Manager,Married,No,18885,No
45,1215,14,Doctor,Medium,High,4,Medium,3,15,Excellent,Very High,80,2,17,3,Better,1,1,951,Y,3,Travel_Frequently,Research & Development,Human Resources,Female,Healthcare Representative,Married,Yes,2000,No
18,1245,20,Doctor,High,High,2,High,4,11,Outstanding,Low,80,2,18,2,Bad,2,1,952,Y,3,Non-Travel,Sales,Marketing,Male,Manager,Married,No,9116,No
44,1293,20,Below College,Low,Very High,4,Low,9,17,Excellent,Medium,80,2,6,4,Better,0,1,953,Y,3,Non-Travel,Sales,Life Sciences,Male,Manager,Single,No,3412,Yes
39,455,28,Master,Very High,Low,1,High,9,20,Excellent,Medium,80,1,17,2,Good,9,1,954,Y,3,Travel_Frequently,Human Resources,Other,Female,Manager,Single,No,2000,No
44,206,27,Bachelor,Very High,Very High,1,High,9,13,Excellent,Very High,80,0,18,0,Good,2,1,955,Y,3,Travel_Frequently,Human Resources,Human Resources,Female,Research Director,Divorced,Yes,2915,Yes
25,100,16,Bachelor,Low,Medium,4,Very High,6,17,Excellent,Low,80,1,6,1,Bad,17,1,956,Y,3,Travel_Rarely,Research & Development,Technical Degree,Female,Research Scientist,Divorced,Yes,6811,No
28,354,22,Master,Medium,Low,4,High,9,19,Excellent,Low,80,0,0,5,Better,8,1,957,Y,3,Travel_Rarely,Research & Development,Marketing,Female,Healthcare Representative,Married,No,2655,Yes
40,486,23,Doctor,Very High,Low,2,Medium,9,25,Excellent,Medium,80,1,6,2,Better,13,1,958,Y,3,Non-Travel,Sales,Marketing,Female,Manufacturing Director,Divorced,Yes,6442,No
41,1103,1,Bachelor,Very High,Very High,1,High,5,17,Excellent,Very High,80,3,13,4,Good,4,1,959,Y,3,Non-Travel,Research & Development,Medical,Female,Manager,Single,No,6746,No
49,601,16,Below College,Very High,High,2,High,7,25,Low,Very High,80,0,6,1,Bad,3,1,960,Y,3,Non-Travel,Human Resources,Medical,Female,Manufacturing Director,Divorced,Yes,9271,Yes
24,150,9,College,Medium,Low,5,Medium,1,11,Excellent,High,80,2,9,6,Bad,0,1,961,Y,3,Travel_Rarely,Research & Development,Other,Female,Sales Representative,Married,Yes,5152,Yes
42,841,12,Doctor,High,Medium,1,Medium,0,21,Excellent,Very High,80,3,17,0,Bad,11,1,962,Y,3,Travel_Frequently,Sales,Marketing,Female,Sales Executive,Single,No,2000,No
25,359,14,Master,High,Very High,4,Very High,1,16,Excellent,Low,80,1,16,4,Good,13,1,963,Y,3,Travel_Frequently,Research & Development,Other,Female,Sales Representative,Married,No,2000,No
36,895,28,Below College,Very High,Medium,1,Very High,2,22,Excellent,Low,80,1,15,2,Better,5,1,964,Y,3,Travel_Frequently,Research & Development,Technical Degree,Female,Research Director,Married,Yes,7040,Yes
32,592,7,College,Very High,Very High,1,High,6,12,Low,Low,80,3,19,5,Better,11,1,965,Y,3,Travel_Rarely,Sales,Life Sciences,Male,Laboratory Technician,Divorced,No,2000,No
45,234,19,Master,High,Medium,2,Medium,2,13,Outstanding,Medium,80,0,8,3,Bad,5,1,966,Y,3,Non-Travel,Sales,Human Resources,Male,Research Director,Single,No,15792,No
49,1171,1,Below College,Very High,Low,1,Very High,4,20,Outstanding,Very High,80,0,13,3,Bad,14,1,967,Y,3,Non-Travel,Research & Development,Marketing,Female,Sales Executive,Single,No,6806,Yes
52,592,26,Doctor,Medium,Low,4,High,2,12,Outstanding,Low,80,0,13,1,Bad,0,1,968,Y,3,Travel_Rarely,Human Resources,Other,Male,Human Resources,Divorced,No,2000,Yes
35,344,19,Below College,Very High,Medium,4,Medium,0,14,Excellent,Very High,80,2,23,2,Better,2,1,969,Y,3,Travel_Rarely,Sales,Medical,Male,Sales Representative,Divorced,Yes,9488,No
33,919,4,Master,Medium,Low,5,Very High,9,19,Excellent,High,80,0,30,5,Bad,4,1,970,Y,3,Travel_Frequently,Research & Development,Human Resources,Male,Research Scientist,Divorced,No,15351,No
28,895,17,Below College,High,Very High,4,Low,0,18,Outstanding,Low,80,1,0,2,Better,0,1,971,Y,3,Travel_Frequently,Human Resources,Other,Male,Laboratory Technician,Married,Yes,7521,Yes
43,517,25,College,Very High,Low,1,Low,9,22,Excellent,Very High,80,2,14,5,Good,1,1,972,Y,3,Non-Travel,Sales,Human Resources,Male,Laboratory Technician,Married,No,4193,Yes
38,318,9,Bachelor,High,Medium,3,High,1,17,Excellent,Low,80,1,0,3,Best,1,1,973,Y,3,Travel_Frequently,Sales,Life Sciences,Female,Human Resources,Divorced,No,13157,Yes
24,1323,28,College,Low,Very High,4,Medium,0,18,Excellent,High,80,3,15,5,Better,14,1,974,Y,3,Travel_Rarely,Research & Development,Marketing,Male,Healthcare Representative,Married,Yes,5883,No
55,381,11,Master,Medium,Medium,1,Low,5,13,Excellent,Medium,80,3,0,3,Best,11,1,975,Y,3,Non-Travel,Research & Development,Human Resources,Male,Research Director,Divorced,No,2000,Yes
23,974,24,College,Medium,Low,3,Medium,9,17,Excellent,Low,80,0,4,1,Better,15,1,976,Y,3,Non-Travel,Human Resources,Human Resources,Female,Human Resources,Divorced,Yes,2000,Yes
34,933,13,College,Low,High,5,High,4,12,Excellent,Low,80,2,0,0,Best,0,1,977,Y,3,Travel_Frequently,Human Resources,Life Sciences,Male,Manufacturing Director,Married,No,4082,Yes
26,449,7,Master,Medium,Very High,4,Medium,1,17,Good,Low,80,2,9,0,Good,10,1,978,Y,3,Travel_Rarely,Human Resources,Marketing,Female,Human Resources,Married,No,12554,Yes
26,611,14,Bachelor,Very High,Very High,2,Medium,9,18,Outstanding,High,80,3,0,1,Better,12,1,979,Y,3,Non-Travel,Research & Development,Medical,Female,Manager,Single,No,5633,No
30,364,18,Below College,Medium,Very High,3,Medium,3,14,Excellent,Low,80,1,3,2,Better,2,1,980,Y,3,Travel_Frequently,Research & Development,Medical,Female,Research Director,Single,No,7146,No
29,524,26,Bachelor,Low,Low,4,Very High,6,17,Excellent,High,80,1,13,3,Best,10,1,981,Y,3,Travel_Frequently,Sales,Technical Degree,Female,Laboratory Technician,Married,No,3327,No
41,864,3,College,High,High,5,Low,8,16,Outstanding,Medium,80,3,18,6,Best,0,1,982,Y,3,Travel_Rarely,Human Resources,Technical Degree,Male,Research Scientist,Single,No,2000,Yes
27,1087,10,Doctor,High,Very High,4,Medium,5,14,Excellent,High,80,0,13,1,Best,6,1,983,Y,3,Travel_Rarely,Sales,Human Resources,Male,Sales Representative,Married,Yes,6968,Yes
35,1270,3,Below College,Low,High,3,Very High,7,18,Outstanding,Medium,80,2,13,1,Bad,8,1,984,Y,3,Travel_Frequently,Human Resources,Other,Male,Healthcare Representative,Married,Yes,2000,No
36,1486,9,College,Very High,Low,4,Medium,8,15,Excellent,High,80,0,0,4,Best,13,1,985,Y,3,Travel_Frequently,Research & Development,Life Sciences,Male,Healthcare Representative,Divorced,Yes,5487,No
45,1379,1,College,Low,High,5,Low,4,22,Excellent,Very High,80,0,19,1,Bad,9,1,986,Y,3,Non-Travel,Sales,Life Sciences,Female,Manufacturing Director,Married,Yes,8522,Yes
25,337,24,Doctor,High,Medium,1,High,3,21,Outstanding,Very High,80,0,16,0,Bad,10,1,987,Y,3,Non-Travel,Human Resources,Marketing,Female,Laboratory Technician,Single,Yes,9393,No
31,1282,7,College,High,Low,3,Medium,3,23,Excellent,High,80,2,22,5,Good,9,1,988,Y,3,Travel_Frequently,Human Resources,Life Sciences,Female,Human Resources,Married,Yes,7789,No
37,451,22,College,Low,Low,5,High,2,21,Excellent,Low,80,2,3,6,Good,3,1,989,Y,3,Travel_Frequently,Research & Development,Human Resources,Male,Sales Executive,Divorced,No,2000,No
49,207,9,Master,Medium,Very High,1,Medium,5,14,Good,High,80,3,23,2,Good,3,1,990,Y,3,Travel_Frequently,Sales,Marketing,Female,Manager,Divorced,No,11604,Yes
52,814,13,Master,Very High,Low,5,High,9,24,Excellent,High,80,1,6,4,Better,15,1,991,Y,3,Non-Travel,Research & Development,Other,Female,Sales Representative,Divorced,Yes,12724,No
20,1416,4,Bachelor,Medium,Low,2,Low,4,19,Excellent,Medium,80,2,6,6,Good,4,1,992,Y,3,Travel_Frequently,Human Resources,Marketing,Female,Laboratory Technician,Married,No,3510,Yes
27,1044,20,Bachelor,Low,Very High,4,Low,7,11,Excellent,Low,80,0,10,6,Bad,1,1,993,Y,3,Travel_Rarely,Human Resources,Technical Degree,Male,Healthcare Representative,Single,Yes,16327,Yes
32,133,20,Below College,High,High,4,High,0,24,Outstanding,High,80,0,0,1,Better,3,1,994,Y,3,Travel_Frequently,Human Resources,Life Sciences,Male,Healthcare Representative,Single,No,2000,Yes
48,116,12,College,Medium,Low,3,Medium,9,19,Excellent,Very High,80,2,9,0,Bad,9,1,995,Y,3,Travel_Frequently,Research & Development,Medical,Female,Sales Executive,Single,Yes,2000,No
33,398,4,Bachelor,High,Low,1,Low,7,20,Excellent,Very High,80,0,2,5,Better,6,1,996,Y,3,Travel_Rarely,Research & Development,Other,Male,Sales Representative,Married,No,2000,Yes
51,274,16,Doctor,High,Low,4,Low,3,21,Excellent,Very High,80,0,11,5,Bad,16,1,997,Y,3,Travel_Frequently,Human Resources,Other,Female,Research Scientist,Married,No,2000,Yes
42,1335,22,College,High,High,2,Medium,9,24,Excellent,Very High,80,0,11,2,Best,5,1,998,Y,3,Travel_Rarely,Research & Development,Human Resources,Female,Laboratory Technician,Divorced,Yes,7889,No
47,1300,26,Master,High,Medium,1,High,6,16,Excellent,Medium,80,1,26,2,Bad,1,1,999,Y,3,Travel_Frequently,Sales,Other,Male,Human Resources,Single,No,6340,No
33,694,10,Master,Medium,High,3,Very High,4,18,Excellent,Low,80,0,16,0,Better,10,1,1000,Y,3,Non-Travel,Sales,Medical,Female,Research Scientist,Single,Yes,8641,No
36,948,26,Below College,Very High,Medium,1,Medium,9,14,Outstanding,Very High,80,0,16,5,Good,5,1,1001,Y,3,Travel_Rarely,Sales,Technical Degree,Male,Healthcare Representative,Single,No,2000,No
39,543,9,College,Medium,Medium,1,High,2,13,Excellent,Low,80,3,9,6,Good,4,1,1002,Y,3,Travel_Rarely,Sales,Life Sciences,Female,Healthcare Representative,Divorced,Yes,13675,No
20,139,24,Master,Low,Medium,3,Medium,9,11,Excellent,Low,80,3,0,2,Better,12,1,1003,Y,3,Travel_Rarely,Research & Development,Life Sciences,Female,Sales Representative,Divorced,Yes,2000,Yes
23,1277,19,Below College,Medium,Very High,3,Low,9,11,Excellent,High,80,1,12,6,Best,12,1,1004,Y,3,Travel_Frequently,Human Resources,Marketing,Female,Human Resources,Married,Yes,3077,Yes
30,281,7,Master,Very High,Low,4,Very High,6,25,Excellent,Medium,80,2,11,0,Bad,10,1,1005,Y,3,Travel_Rarely,Research & Development,Other,Male,Human Resources,Married,Yes,8314,No
20,724,7,College,Medium,Very High,4,Very High,1,18,Excellent,Medium,80,2,28,0,Best,0,1,1006,Y,3,Non-Travel,Human Resources,Medical,Male,Sales Executive,Single,Yes,11186,No
33,173,24,Below College,Low,Very High,3,Very High,0,19,Excellent,High,80,1,21,2,Good,9,1,1007,Y,3,Non-Travel,Sales,Marketing,Male,Laboratory Technician,Single,Yes,10510,No
30,853,4,Bachelor,Low,High,2,Very High,6,18,Excellent,High,80,3,7,4,Bad,9,1,1008,Y,3,Non-Travel,Research & Development,Technical Degree,Male,Research Scientist,Divorced,Yes,2000,Yes
42,1487,17,Master,Low,High,2,Medium,6,20,Excellent,Medium,80,1,9,0,Good,12,1,1009,Y,3,Non-Travel,Human Resources,Technical Degree,Female,Research Scientist,Married,No,3131,No
44,1327,26,College,High,Medium,1,Very High,0,22,Outstanding,Medium,80,1,11,5,Good,0,1,1010,Y,3,Travel_Frequently,Human Resources,Human Resources,Male,Sales Representative,Divorced,Yes,8484,No
45,1013,9,Doctor,Medium,High,5,Very High,6,21,Excellent,Medium,80,3,0,3,Better,5,1,1011,Y,3,Travel_Frequently,Human Resources,Other,Female,Sales Representative,Single,No,2000,Yes
42,1418,5,Bachelor,Medium,Low,1,Very High,1,11,Excellent,High,80,2,0,0,Better,5,1,1012,Y,3,Travel_Rarely,Human Resources,Medical,Male,Human Resources,Married,No,10586,No
40,1195,26,Bachelor,High,Low,1,Low,7,21,Excellent,Low,80,3,0,5,Bad,11,1,1013,Y,3,Travel_Rarely,Research & Development,Life Sciences,Male,Human Resources,Married,Yes,2000,Yes
28,1179,9,Below College,High,High,3,Very High,7,23,Excellent,Very High,80,2,9,4,Bad,12,1,1014,Y,3,Travel_Rarely,Human Resources,Medical,Female,Sales Representative,Divorced,Yes,7467,No
23,143,19,Below College,Very High,Medium,2,Very High,9,24,Low,Very High,80,1,7,5,Better,15,1,1015,Y,3,Travel_Rarely,Research & Development,Medical,Female,Healthcare Representative,Married,No,2092,No
56,1128,12,Below College,Low,High,2,Very High,9,11,Outstanding,Low,80,2,15,2,Bad,6,1,1016,Y,3,Non-Travel,Research & Development,Other,Female,Manager,Single,No,6619,Yes
39,528,12,Doctor,Low,Medium,2,Low,4,14,Excellent,Very High,80,0,9,0,Good,6,1,1017,Y,3,Travel_Rarely,Research & Development,Medical,Male,Healthcare Representative,Divorced,No,12455,Yes
32,1275,12,Bachelor,Medium,Low,3,High,6,16,Excellent,Very High,80,0,16,0,Good,12,1,1018,Y,3,Non-Travel,Human Resources,Marketing,Male,Laboratory Technician,Divorced,Yes,2000,No
32,293,12,Doctor,High,High,3,High,4,15,Good,Very High,80,3,0,0,Better,5,1,1019,Y,3,Travel_Rarely,Research & Development,Other,Male,Manufacturing Director,Single,Yes,2000,No
34,1161,28,Below College,Low,High,2,Medium,6,13,Excellent,High,80,0,9,5,Best,0,1,1020,Y,3,Travel_Frequently,Sales,Life Sciences,Male,Human Resources,Single,Yes,3937,Yes
44,218,3,Bachelor,Medium,Low,1,Medium,2,15,Excellent,Low,80,1,1,1,Best,12,1,1021,Y,3,Travel_Rarely,Research & Development,Other,Male,Healthcare Representative,Single,Yes,2000,No
27,998,9,Master,High,Very High,5,High,3,15,Excellent,Low,80,3,16,3,Good,23,1,1022,Y,3,Non-Travel,Sales,Technical Degree,Female,Laboratory Technician,Divorced,Yes,2000,No
39,1198,1,Master,Very High,Low,1,Low,6,20,Excellent,Low,80,0,0,4,Better,0,1,1023,Y,3,Travel_Frequently,Human Resources,Technical Degree,Male,Sales Representative,Single,No,3266,Yes
51,1498,22,Bachelor,Low,Very High,4,High,6,15,Excellent,Medium,80,3,3,3,Better,9,1,1024,Y,3,Travel_Rarely,Sales,Marketing,Female,Manufacturing Director,Married,No,3992,No
45,1250,8,Bachelor,Medium,High,1,Low,3,11,Low,Very High,80,2,13,1,Bad,0,1,1025,Y,3,Travel_Rarely,Human Resources,Marketing,Male,Research Director,Married,No,7706,Yes
35,1412,5,Below College,High,High,2,High,3,11,Excellent,Low,80,1,11,6,Best,11,1,1026,Y,3,Travel_Rarely,Sales,Medical,Male,Human Resources,Divorced,No,8650,Yes
31,1256,22,Doctor,Very High,Very High,2,High,9,25,Excellent,Low,80,2,11,5,Good,16,1,1027,Y,3,Travel_Rarely,Research & Development,Marketing,Female,Sales Representative,Divorced,No,8098,No
35,343,7,Master,Low,Medium,5,Very High,7,25,Excellent,Low,80,2,18,0,Good,7,1,1028,Y,3,Travel_Frequently,Human Resources,Marketing,Male,Research Director,Married,Yes,4698,No
29,1292,13,Master,High,High,1,Very High,1,11,Excellent,Very High,80,2,12,1,Good,6,1,1029,Y,3,Travel_Frequently,Human Resources,Human Resources,Male,Research Director,Divorced,No,6947,Yes
34,1426,10,Master,Very High,Very High,3,Medium,0,23,Excellent,Very High,80,2,7,3,Best,17,1,1030,Y,3,Travel_Rarely,Research & Development,Other,Male,Human Resources,Divorced,No,5450,No
38,726,17,Doctor,Low,Very High,1,Very High,1,16,Excellent,Medium,80,0,14,4,Best,1,1,1031,Y,3,Travel_Rarely,Human Resources,Technical Degree,Female,Manager,Single,Yes,6774,No
21,652,14,Below College,High,Very High,5,High,0,18,Excellent,Medium,80,2,0,2,Best,0,1,1032,Y,3,Travel_Frequently,Research & Development,Other,Female,Healthcare Representative,Single,Yes,3810,No
41,980,23,Doctor,Very High,Medium,3,Very High,4,13,Excellent,Very High,80,2,0,5,Best,11,1,1033,Y,3,Non-Travel,Research & Development,Human Resources,Female,Healthcare Representative,Single,No,2839,No
39,1016,1,Bachelor,High,Medium,5,Medium,8,12,Excellent,Very High,80,0,25,5,Bad,8,1,1034,Y,3,Non-Travel,Human Resources,Life Sciences,Male,Sales Representative,Divorced,No,4618,No
35,642,15,Doctor,Medium,Very High,3,Medium,7,17,Excellent,High,80,3,0,4,Good,7,1,1035,Y,3,Travel_Frequently,Sales,Medical,Female,Manager,Single,No,8465,No
32,1191,19,College,Low,High,3,Medium,9,16,Excellent,Medium,80,0,12,6,Best,17,1,1036,Y,3,Non-Travel,Research & Development,Other,Male,Sales Representative,Single,Yes,6622,No
46,1003,3,Below College,Medium,Very High,5,High,2,13,Excellent,High,80,3,26,0,Best,3,1,1037,Y,3,Non-Travel,Research & Development,Human Resources,Female,Human Resources,Married,Yes,9605,No
29,723,17,College,Low,Low,1,High,3,24,Outstanding,Medium,80,2,13,1,Good,7,1,1038,Y,3,Non-Travel,Sales,Life Sciences,Male,Sales Executive,Divorced,Yes,2000,Yes
49,289,24,Below College,High,Medium,5,Low,1,22,Excellent,Very High,80,1,27,6,Bad,12,1,1039,Y,3,Travel_Rarely,Sales,Technical Degree,Male,Sales Representative,Married,No,9024,Yes
28,648,16,Master,High,Medium,4,Medium,1,11,Outstanding,Low,80,0,2,3,Better,14,1,1040,Y,3,Travel_Frequently,Sales,Marketing,Female,Laboratory Technician,Married,Yes,8012,No
53,639,23,College,Low,Very High,3,Medium,7,11,Excellent,Very High,80,2,13,2,Better,0,1,1041,Y,3,Travel_Rarely,Human Resources,Other,Male,Laboratory Technician,Divorced,Yes,12358,Yes
45,115,5,Bachelor,Low,Low,5,Very High,7,23,Excellent,Low,80,0,1,0,Good,14,1,1042,Y,3,Travel_Frequently,Sales,Marketing,Male,Healthcare Representative,Married,No,5624,No
46,782,16,Master,Very High,Medium,5,Medium,2,25,Excellent,Very High,80,2,11,1,Good,0,1,1043,Y,3,Travel_Rarely,Sales,Technical Degree,Male,Sales Representative,Single,No,5239,Yes
49,1097,5,Master,Medium,Medium,2,Medium,9,18,Excellent,High,80,3,7,5,Best,0,1,1044,Y,3,Travel_Rarely,Research & Development,Life Sciences,Female,Healthcare Representative,Married,Yes,4454,No
35,441,3,Master,Medium,Low,3,Low,8,25,Excellent,Very High,80,2,26,1,Bad,9,1,1045,Y,3,Travel_Frequently,Sales,Medical,Female,Sales Executive,Married,Yes,4047,Yes
28,1481,23,Bachelor,Low,Very High,3,High,5,20,Excellent,Low,80,0,2,3,Good,6,1,1046,Y,3,Travel_Rarely,Human Resources,Technical Degree,Female,Manager,Single,No,9209,No
28,125,11,Bachelor,Low,High,2,Low,2,20,Excellent,Low,80,3,18,5,Good,12,1,1047,Y,3,Non-Travel,Research & Development,Technical Degree,Male,Sales Representative,Divorced,No,11901,Yes
21,579,13,Doctor,Very High,Medium,1,High,3,16,Good,High,80,2,10,4,Better,2,1,1048,Y,3,Non-Travel,Sales,Technical Degree,Male,Manager,Single,Yes,11084,No
32,919,21,Bachelor,High,Low,4,High,0,13,Good,Medium,80,0,1,5,Better,6,1,1049,Y,3,Non-Travel,Human Resources,Life Sciences,Female,Human Resources,Single,Yes,2000,No
22,877,21,Doctor,Very High,Very High,4,High,4,17,Excellent,Medium,80,2,19,6,Good,11,1,1050,Y,3,Travel_Rarely,Research & Development,Human Resources,Female,Research Scientist,Single,Yes,5768,No
35,265,27,Doctor,Medium,Low,4,Medium,3,17,Excellent,Low,80,1,0,3,Bad,0,1,1051,Y,3,Non-Travel,Research & Development,Medical,Female,Laboratory Technician,Divorced,Yes,3773,No
28,1498,18,Master,Medium,Medium,2,Low,6,21,Good,High,80,1,4,1,Bad,15,1,1052,Y,3,Non-Travel,Human Resources,Other,Male,Research Director,Married,No,3101,Yes
36,963,27,Below College,Very High,Medium,2,Low,2,18,Good,Medium,80,2,4,2,Better,8,1,1053,Y,3,Travel_Rarely,Sales,Marketing,Male,Laboratory Technician,Divorced,Yes,10616,Yes
34,1468,26,Bachelor,Medium,High,2,Very High,5,23,Excellent,Very High,80,1,10,1,Good,8,1,1054,Y,3,Non-Travel,Research & Development,Human Resources,Male,Research Scientist,Single,No,7040,Yes
39,925,27,Doctor,Medium,High,2,Low,3,22,Excellent,Low,80,2,6,2,Better,12,1,1055,Y,3,Travel_Frequently,Sales,Technical Degree,Female,Sales Executive,Divorced,No,2000,Yes
38,376,23,Doctor,Medium,Medium,3,Low,6,13,Excellent,Medium,80,2,13,6,Good,0,1,1056,Y,3,Non-Travel,Human Resources,Medical,Male,Sales Representative,Married,Yes,8341,Yes
63,121,6,Doctor,High,High,5,Medium,9,13,Excellent,Low,80,3,11,6,Bad,7,1,1057,Y,3,Non-Travel,Human Resources,Life Sciences,Female,Manufacturing Director,Married,Yes,14455,No
33,874,14,Doctor,High,Very High,3,Low,8,16,Good,Low,80,0,2,5,Bad,0,1,1058,Y,3,Travel_Rarely,Human Resources,Life Sciences,Male,Healthcare Representative,Married,No,7601,Yes
42,1018,26,Below College,High,High,5,High,4,11,Excellent,Medium,80,2,19,2,Better,6,1,1059,Y,3,Non-Travel,Sales,Marketing,Male,Research Scientist,Single,No,4389,Yes
40,462,24,Bachelor,Medium,High,5,Very High,9,15,Excellent,Low,80,0,9,1,Best,1,1,1060,Y,3,Travel_Frequently,Human Resources,Medical,Female,Sales Executive,Married,Yes,14695,No
36,231,28,Doctor,Low,Very High,1,High,9,14,Excellent,Low,80,1,0,6,Good,17,1,1061,Y,3,Travel_Frequently,Human Resources,Other,Male,Research Director,Divorced,No,4460,Yes
36,765,19,Bachelor,Medium,High,3,Medium,3,12,Excellent,Low,80,2,0,0,Good,0,1,1062,Y,3,Travel_Frequently,Human Resources,Medical,Male,Sales Representative,Married,Yes,6923,Yes
26,596,20,Doctor,Low,Low,2,Medium,0,19,Excellent,Medium,80,2,1,0,Best,4,1,1063,Y,3,Non-Travel,Research & Development,Life Sciences,Female,Sales Executive,Single,No,11495,No
39,958,9,Doctor,Medium,Medium,2,Very High,8,18,Excellent,Very High,80,2,2,0,Best,7,1,1064,Y,3,Travel_Rarely,Research & Development,Other,Female,Research Scientist,Single,No,2000,No
37,168,12,College,Low,Medium,5,Very High,5,23,Excellent,Low,80,1,13,3,Better,10,1,1065,Y,3,Non-Travel,Human Resources,Human Resources,Male,Sales Executive,Married,No,2000,No
30,340,3,Bachelor,Low,Medium,3,Very High,9,22,Low,Low,80,1,0,4,Better,13,1,1066,Y,3,Travel_Frequently,Research & Development,Technical Degree,Female,Laboratory Technician,Single,Yes,4548,No
54,1225,3,Master,Medium,Low,3,Medium,7,20,Excellent,High,80,2,9,4,Better,4,1,1067,Y,3,Non-Travel,Research & Development,Life Sciences,Male,Laboratory Technician,Divorced,Yes,2000,No
35,384,7,Master,Medium,Low,2,High,7,11,Excellent,Medium,80,1,2,5,Bad,15,1,1068,Y,3,Non-Travel,Sales,Other,Male,Manufacturing Director,Married,Yes,2000,No
45,976,3,Bachelor,Medium,Low,1,Medium,8,11,Excellent,Low,80,0,10,6,Better,5,1,1069,Y,3,Travel_Frequently,Human Resources,Marketing,Female,Human Resources,Single,Yes,11684,No
43,832,24,Master,High,Low,3,Very High,2,25,Excellent,High,80,3,6,6,Good,0,1,1070,Y,3,Travel_Frequently,Human Resources,Technical Degree,Male,Laboratory Technician,Married,Yes,15644,No
40,1359,23,Doctor,Medium,High,5,Very High,6,11,Excellent,Very High,80,2,13,4,Good,10,1,1071,Y,3,Travel_Rarely,Research & Development,Medical,Female,Human Resources,Single,Yes,2000,No
38,756,28,Below College,Low,Medium,1,Very High,8,12,Outstanding,Medium,80,3,18,4,Better,12,1,1072,Y,3,Non-Travel,Research & Development,Technical Degree,Male,Research Scientist,Divorced,No,10118,No
41,521,11,Master,Very High,Medium,1,Low,4,11,Excellent,High,80,2,5,4,Bad,10,1,1073,Y,3,Non-Travel,Sales,Other,Male,Laboratory Technician,Married,No,2000,Yes
27,120,27,Master,Low,Very High,3,Very High,3,18,Good,Low,80,0,25,6,Best,6,1,1074,Y,3,Travel_Frequently,Research & Development,Other,Male,Sales Representative,Divorced,No,4855,No
40,1163,2,Doctor,Very High,Very High,3,Medium,8,21,Excellent,Low,80,0,2,2,Bad,0,1,1075,Y,3,Non-Travel,Sales,Life Sciences,Female,Healthcare Representative,Divorced,No,7173,No
40,1491,4,Doctor,Medium,High,5,Very High,4,23,Excellent,Low,80,1,13,0,Bad,7,1,1076,Y,3,Travel_Rarely,Sales,Marketing,Male,Healthcare Representative,Divorced,Yes,13199,Yes
26,1070,25,Bachelor,Medium,High,2,Very High,8,22,Excellent,Low,80,3,11,6,Bad,19,1,1077,Y,3,Travel_Rarely,Sales,Other,Female,Research Director,Single,No,5417,No
44,357,3,Bachelor,Very High,Low,4,High,3,25,Excellent,Very High,80,1,8,4,Good,1,1,1078,Y,3,Travel_Frequently,Human Resources,Medical,Male,Manufacturing Director,Divorced,Yes,11222,No
31,1217,26,Doctor,Very High,Very High,4,Very High,1,24,Outstanding,High,80,1,13,4,Better,18,1,1079,Y,3,Travel_Rarely,Sales,Life Sciences,Male,Human Resources,Single,Yes,4263,No
25,422,18,College,High,Medium,1,Low,1,13,Excellent,Low,80,1,9,3,Good,6,1,1080,Y,3,Travel_Rarely,Research & Development,Marketing,Male,Laboratory Technician,Single,Yes,9897,Yes
47,1373,27,Master,Medium,Very High,5,Medium,3,12,Excellent,Very High,80,1,8,4,Best,0,1,1081,Y,3,Non-Travel,Sales,Marketing,Male,Sales Executive,Married,No,2000,No
46,1150,25,College,Very High,Medium,1,Medium,1,19,Excellent,Medium,80,1,3,2,Good,2,1,1082,Y,3,Non-Travel,Human Resources,Marketing,Male,Manufacturing Director,Divorced,Yes,10721,No
42,979,15,Doctor,High,Low,4,High,5,23,Excellent,Very High,80,0,16,5,Better,12,1,1083,Y,3,Travel_Frequently,Sales,Medical,Male,Sales Representative,Single,Yes,3263,No
