Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,EmployeeCount,EmployeeNumber,Over18,Batch_ID,BusinessTravel,Department,EducationField,Gender,JobRole,MaritalStatus,OverTime,MonthlyIncome,Attrition
31,632,7,College,Medium,Medium,1,Medium,1,24,Outstanding,Very High,80,1,3,2,Best,11,1,930,Y,3,Travel_Frequently,Sales,Life Sciences,Female,Healthcare Representative,Divorced,No,18147,No
45,1281,22,College,Low,High,3,Medium,2,11,Excellent,High,80,3,13,1,Better,0,1,931,Y,3,Travel_Rarely,Research & Development,Technical Degree,Male,Research Director,Single,Yes,2000,No
46,102,8,Bachelor,High,Low,2,High,0,22,Excellent,Very High,80,2,4,2,Better,19,1,932,Y,3,Non-Travel,Sales,Life Sciences,Female,Manager,Divorced,No,3873,Yes
39,1328,18,Doctor,High,High,2,Medium,5,16,Excellent,Low,80,3,8,0,Bad,1,1,933,Y,3,Non-Travel,Research & Development,Technical Degree,Female,Laboratory Technician,Single,No,14977,No
33,511,4,Bachelor,High,Low,5,Very High,3,24,Excellent,Medium,80,2,9,4,Bad,0,1,934,Y,3,Travel_Rarely,Research & Development,Marketing,Male,Sales Representative,Divorced,No,6662,No
30,871,3,Bachelor,Medium,Low,2,Medium,9,19,Excellent,Very High,80,2,16,0,Good,16,1,935,Y,3,Non-Travel,Human Resources,Technical Degree,Male,Laboratory Technician,Married,No,6568,Yes
51,1211,18,Bachelor,Low,Medium,5,High,2,18,Excellent,Medium,80,3,16,2,Good,5,1,936,Y,3,Travel_Frequently,Sales,Other,Male,Manager,Divorced,No,5215,Yes
52,806,29,Bachelor,Medium,Very High,5,Low,5,16,Excellent,High,80,3,12,2,Better,3,1,937,Y,3,Travel_Rarely,Sales,Technical Degree,Female,Manufacturing Director,Single,No,3992,Yes
46,1048,3,Bachelor,Very High,Medium,3,High,9,15,Excellent,Low,80,0,24,4,Bad,0,1,938,Y,3,Travel_Frequently,Research & Development,Technical Degree,Female,Laboratory Technician,Divorced,No,17908,Yes
32,371,9,Doctor,Low,Low,4,Very High,6,11,Excellent,High,80,0,8,4,Good,13,1,939,Y,3,Non-Travel,Human Resources,Life Sciences,Female,Manager,Divorced,No,2000,No
57,667,16,Below College,Medium,Medium,1,High,7,25,Outstanding,Medium,80,1,10,2,Best,16,1,940,Y,3,Travel_Frequently,Human Resources,Other,Female,Sales Executive,Single,Yes,11453,No
23,1293,26,College,High,High,5,High,2,17,Good,Low,80,2,13,2,Bad,3,1,941,Y,3,Travel_Frequently,Human Resources,Life Sciences,Male,Human Resources,Divorced,No,6622,No
37,1084,18,College,Very High,Medium,4,High,0,16,Excellent,Medium,80,2,16,0,Bad,3,1,942,Y,3,Travel_Frequently,Sales,Human Resources,Female,Research Director,Married,No,2000,No
35,1119,29,Master,Very High,Very High,4,Very High,0,15,Outstanding,Medium,80,0,14,1,Bad,6,1,943,Y,3,Travel_Frequently,Research & Development,Human Resources,Male,Sales Executive,Single,No,5314,No
60,1145,1,Doctor,High,High,2,Very High,8,11,Excellent,Very High,80,1,13,4,Better,15,1,944,Y,3,Travel_Frequently,Sales,Technical Degree,Male,Laboratory Technician,Divorced,Yes,7512,Yes
36,992,12,Below College,High,High,1,Very High,2,23,Outstanding,High,80,3,2,5,Bad,10,1,945,Y,3,Travel_Frequently,Sales,Technical Degree,Male,Laboratory Technician,Married,Yes,2000,No
39,297,15,College,Medium,Very High,2,Low,5,23,Outstanding,Very High,80,0,10,3,Good,4,1,946,Y,3,Travel_Frequently,Human Resources,Other,Male,Human Resources,Divorced,Yes,11764,Yes
47,189,15,Below College,Low,Very High,1,Medium,6,14,Excellent,Medium,80,0,15,4,Better,13,1,947,Y,3,Travel_Frequently,Research & Development,Life Sciences,Male,Manager,Single,Yes,11873,No
50,105,14,College,Medium,Medium,1,Low,6,22,Excellent,Very High,80,2,7,6,Best,11,1,948,Y,3,Non-Travel,Sales,Technical Degree,Female,Laboratory Technician,Single,Yes,2659,Yes
35,680,15,Master,High,High,3,Medium,7,12,Outstanding,Very High,80,1,13,1,Bad,8,1,949,Y,3,Travel_Rarely,Sales,Marketing,Male,Healthcare Representative,Divorced,No,6862,Yes
24,289,14,Master,Very High,High,5,Medium,2,17,Excellent,High,80,1,14,3,Best,3,1,950,Y,3,Travel_Frequently,Human Resources,Human Resources,Female,Laboratory Technician,Married,No,2000,Yes
37,937,8,Doctor,High,Very High,5,Medium,0,19,Outstanding,Medium,80,3,0,2,Good,16,1,951,Y,3,Travel_Rarely,Research & Development,Medical,Male,Manufacturing Director,Single,Yes,6422,Yes
40,781,3,Bachelor,Medium,High,1,Very High,3,19,Excellent,High,80,0,5,2,Bad,0,1,952,Y,3,Travel_Frequently,Human Resources,Medical,Female,Human Resources,Single,Yes,7698,Yes
31,407,2,Master,Medium,Medium,5,High,1,15,Excellent,Low,80,2,30,4,Bad,14,1,953,Y,3,Travel_Rarely,Research & Development,Other,Male,Sales Representative,Divorced,Yes,5336,Yes
44,797,25,Bachelor,Low,High,1,Low,8,25,Outstanding,Medium,80,3,19,0,Good,19,1,954,Y,3,Travel_Frequently,Human Resources,Life Sciences,Female,Sales Executive,Married,No,6411,Yes
46,282,11,Bachelor,High,Medium,3,Very High,3,16,Excellent,High,80,3,5,0,Good,12,1,955,Y,3,Non-Travel,Human Resources,Life Sciences,Female,Manufacturing Director,Divorced,Yes,7613,Yes
40,276,8,Below College,Low,High,1,High,2,23,Excellent,Low,80,1,13,0,Good,8,1,956,Y,3,Travel_Rarely,Sales,Life Sciences,Female,Research Scientist,Divorced,Yes,2000,Yes
39,754,5,Master,High,High,5,Very High,2,20,Excellent,Low,80,0,2,5,Good,14,1,957,Y,3,Travel_Frequently,Sales,Human Resources,Male,Manager,Married,Yes,6179,No
31,1111,26,College,Very High,Low,3,Very High,4,12,Excellent,Very High,80,2,5,3,Bad,4,1,958,Y,3,Travel_Rarely,Sales,Marketing,Female,Laboratory Technician,Married,Yes,7685,No
44,254,21,Doctor,Medium,Very High,1,Medium,5,25,Excellent,Medium,80,0,16,6,Best,15,1,959,Y,3,Non-Travel,Sales,Other,Female,Laboratory Technician,Married,No,3747,No
37,406,24,Below College,Very High,Medium,2,Very High,2,16,Outstanding,High,80,2,6,6,Best,12,1,960,Y,3,Travel_Frequently,Sales,Human Resources,Female,Manager,Married,Yes,7959,Yes
44,1082,14,Below College,High,High,3,High,7,22,Excellent,Low,80,3,15,3,Best,2,1,961,Y,3,Non-Travel,Sales,Marketing,Male,Manager,Divorced,Yes,4285,No
38,1426,25,Master,Medium,Very High,3,Very High,0,20,Excellent,Medium,80,2,14,6,Better,6,1,962,Y,3,Travel_Rarely,Human Resources,Life Sciences,Male,Sales Executive,Married,No,15980,Yes
29,114,2,College,High,Very High,5,Low,2,17,Excellent,High,80,3,3,3,Bad,4,1,963,Y,3,Travel_Frequently,Human Resources,Human Resources,Male,Manufacturing Director,Single,Yes,2000,Yes
51,521,4,Below College,High,Very High,1,High,6,13,Excellent,Very High,80,3,27,6,Better,11,1,964,Y,3,Non-Travel,Sales,Technical Degree,Male,Human Resources,Divorced,Yes,5499,Yes
51,604,16,Doctor,Medium,Very High,5,High,1,23,Outstanding,Very High,80,3,4,0,Bad,7,1,965,Y,3,Travel_Frequently,Sales,Technical Degree,Male,Human Resources,Single,Yes,4376,No
28,449,1,Bachelor,Medium,Medium,1,High,5,16,Excellent,High,80,1,2,4,Better,16,1,966,Y,3,Travel_Frequently,Research & Development,Medical,Female,Research Director,Single,No,2516,Yes
52,1118,29,Bachelor,Very High,Low,3,Medium,2,18,Excellent,High,80,0,10,4,Bad,3,1,967,Y,3,Non-Travel,Sales,Other,Male,Human Resources,Married,Yes,2000,No
30,426,12,Bachelor,Medium,Very High,1,Medium,6,19,Good,High,80,0,22,5,Bad,2,1,968,Y,3,Travel_Rarely,Sales,Medical,Male,Human Resources,Divorced,No,2000,No
36,1046,29,Bachelor,High,Low,3,High,3,14,Excellent,Very High,80,2,21,4,Better,4,1,969,Y,3,Travel_Rarely,Human Resources,Other,Female,Laboratory Technician,Married,Yes,2000,No
55,1308,15,Doctor,Very High,Low,1,High,4,19,Excellent,Low,80,3,24,4,Bad,12,1,970,Y,3,Travel_Rarely,Research & Development,Marketing,Male,Manufacturing Director,Single,Yes,4239,Yes
33,1129,3,Below College,Very High,Medium,3,Low,1,11,Excellent,Low,80,0,8,3,Best,8,1,971,Y,3,Travel_Frequently,Human Resources,Other,Male,Research Scientist,Single,No,7369,Yes
42,1130,17,Master,Medium,Medium,3,Low,6,13,Outstanding,Low,80,2,9,3,Bad,0,1,972,Y,3,Travel_Frequently,Sales,Life Sciences,Female,Manager,Single,No,7846,Yes
42,988,17,Bachelor,Low,High,3,Low,0,21,Excellent,High,80,2,0,0,Bad,10,1,973,Y,3,Non-Travel,Sales,Human Resources,Male,Manufacturing Director,Married,Yes,5783,Yes
28,951,5,Master,Medium,Medium,2,Very High,8,23,Excellent,Very High,80,1,11,5,Bad,15,1,974,Y,3,Travel_Rarely,Human Resources,Medical,Male,Sales Executive,Married,Yes,7025,Yes
41,842,19,Below College,High,Very High,5,Very High,4,24,Good,Medium,80,2,14,6,Better,8,1,975,Y,3,Non-Travel,Research & Development,Medical,Male,Research Scientist,Single,Yes,4225,Yes
35,1420,23,College,High,High,2,Very High,7,12,Excellent,Very High,80,3,14,0,Good,7,1,976,Y,3,Travel_Frequently,Sales,Technical Degree,Male,Research Scientist,Divorced,No,3517,No
16,1416,27,Doctor,Very High,High,2,Medium,2,11,Excellent,Medium,80,1,7,3,Best,17,1,977,Y,3,Non-Travel,Human Resources,Marketing,Male,Sales Executive,Single,Yes,14393,Yes
37,722,2,College,Low,Very High,2,Medium,5,18,Outstanding,Very High,80,1,0,4,Better,0,1,978,Y,3,Travel_Rarely,Research & Development,Technical Degree,Male,Healthcare Representative,Married,No,8730,No
41,1384,8,Bachelor,High,High,5,Medium,8,17,Excellent,High,80,0,20,2,Better,0,1,979,Y,3,Travel_Rarely,Research & Development,Human Resources,Male,Healthcare Representative,Married,Yes,14709,Yes
52,144,15,College,High,High,5,Low,0,13,Low,Very High,80,0,18,4,Better,6,1,980,Y,3,Non-Travel,Human Resources,Medical,Female,Research Scientist,Married,No,10916,Yes
41,1387,25,Below College,Medium,Medium,3,Low,3,21,Excellent,Low,80,0,14,4,Bad,11,1,981,Y,3,Non-Travel,Sales,Technical Degree,Male,Manager,Single,Yes,6104,Yes
45,1152,6,Master,Low,Medium,4,High,2,11,Excellent,Low,80,2,8,6,Good,8,1,982,Y,3,Non-Travel,Research & Development,Technical Degree,Male,Research Scientist,Divorced,No,14182,Yes
12,576,24,Bachelor,Low,High,2,Very High,1,21,Excellent,Low,80,3,11,4,Bad,7,1,983,Y,3,Non-Travel,Human Resources,Other,Female,Sales Representative,Married,Yes,13365,Yes
33,1462,29,Bachelor,Medium,High,5,High,9,12,Good,High,80,1,15,3,Best,10,1,984,Y,3,Travel_Frequently,Human Resources,Technical Degree,Female,Sales Representative,Single,No,6664,No
34,679,11,Below College,Very High,High,5,Very High,8,23,Excellent,Very High,80,0,0,0,Better,14,1,985,Y,3,Non-Travel,Research & Development,Marketing,Male,Manufacturing Director,Single,Yes,17345,No
31,1062,16,Bachelor,Medium,Very High,2,Low,1,22,Outstanding,High,80,2,9,1,Bad,2,1,986,Y,3,Travel_Frequently,Research & Development,Technical Degree,Male,Human Resources,Married,No,5094,Yes
39,1384,3,Bachelor,Low,Low,1,High,5,24,Excellent,Low,80,0,12,3,Best,14,1,987,Y,3,Travel_Frequently,Human Resources,Human Resources,Female,Healthcare Representative,Single,Yes,12326,Yes
38,670,9,College,Medium,Low,3,High,4,15,Excellent,Very High,80,3,12,2,Best,3,1,988,Y,3,Travel_Rarely,Human Resources,Marketing,Female,Healthcare Representative,Single,Yes,13680,Yes
41,944,3,Doctor,Very High,Very High,1,Low,2,14,Excellent,High,80,2,0,1,Bad,11,1,989,Y,3,Travel_Frequently,Sales,Marketing,Male,Human Resources,Married,No,6768,Yes
20,410,25,Bachelor,Low,Very High,2,Medium,8,25,Excellent,Low,80,2,5,4,Best,1,1,990,Y,3,Travel_Rarely,Sales,Marketing,Female,Laboratory Technician,Single,No,20000,No
25,375,19,Master,High,Very High,1,High,1,23,Excellent,High,80,2,12,1,Good,10,1,991,Y,3,Travel_Rarely,Sales,Human Resources,Male,Healthcare Representative,Single,Yes,9924,No
32,1029,23,Below College,Medium,Low,5,Medium,5,19,Excellent,High,80,3,0,3,Bad,8,1,992,Y,3,Travel_Rarely,Research & Development,Other,Male,Sales Representative,Single,Yes,5502,No
40,259,22,Bachelor,High,Low,4,Low,7,14,Excellent,Medium,80,2,0,0,Bad,2,1,993,Y,3,Travel_Rarely,Research & Development,Life Sciences,Female,Manager,Married,Yes,2975,Yes
60,978,3,Doctor,Very High,High,4,Very High,9,14,Excellent,Low,80,1,15,2,Better,4,1,994,Y,3,Travel_Frequently,Human Resources,Other,Male,Sales Executive,Single,Yes,2000,No
48,1049,10,Doctor,Low,High,2,Low,4,11,Outstanding,High,80,3,15,0,Better,7,1,995,Y,3,Non-Travel,Research & Development,Human Resources,Female,Sales Executive,Divorced,Yes,4785,Yes
47,850,23,Master,High,Medium,1,Medium,0,18,Excellent,Low,80,2,15,3,Good,9,1,996,Y,3,Travel_Frequently,Research & Development,Marketing,Female,Human Resources,Divorced,No,5292,No
26,201,15,College,Very High,Very High,1,Low,8,24,Outstanding,Medium,80,2,14,6,Better,0,1,997,Y,3,Travel_Frequently,Research & Development,Technical Degree,Female,Human Resources,Married,Yes,5604,Yes
44,133,12,College,Medium,Medium,2,Low,7,23,Excellent,Low,80,1,8,6,Best,3,1,998,Y,3,Travel_Rarely,Human Resources,Human Resources,Female,Laboratory Technician,Married,No,5039,Yes
32,944,10,Bachelor,High,High,3,Low,1,23,Outstanding,Low,80,1,8,1,Best,5,1,999,Y,3,Travel_Rarely,Sales,Human Resources,Female,Laboratory Technician,Married,No,16454,Yes
45,313,17,Master,Very High,Medium,4,Very High,4,18,Excellent,Very High,80,2,16,6,Good,8,1,1000,Y,3,Non-Travel,Sales,Technical Degree,Male,Human Resources,Divorced,No,2000,Yes
41,287,16,College,Very High,High,3,Very High,1,14,Excellent,Low,80,2,14,3,Good,9,1,1001,Y,3,Travel_Frequently,Sales,Life Sciences,Female,Healthcare Representative,Married,Yes,2000,No
27,778,28,Below College,High,Low,1,Low,0,14,Excellent,High,80,1,9,3,Good,3,1,1002,Y,3,Travel_Frequently,Sales,Life Sciences,Female,Manufacturing Director,Married,Yes,13671,Yes
46,500,4,Doctor,Very High,Very High,4,Low,7,23,Excellent,High,80,0,7,6,Better,6,1,1003,Y,3,Non-Travel,Sales,Marketing,Male,Human Resources,Single,Yes,14971,Yes
23,661,7,Bachelor,Low,Low,1,Low,2,21,Outstanding,High,80,1,7,0,Good,10,1,1004,Y,3,Travel_Rarely,Human Resources,Medical,Male,Healthcare Representative,Married,Yes,7948,Yes
33,1087,16,Doctor,Very High,Very High,2,Low,5,14,Excellent,Medium,80,0,6,5,Best,0,1,1005,Y,3,Travel_Frequently,Sales,Marketing,Male,Sales Executive,Divorced,Yes,4524,Yes
51,1432,29,Doctor,High,High,2,High,0,18,Excellent,Medium,80,1,16,3,Bad,15,1,1006,Y,3,Travel_Rarely,Human Resources,Technical Degree,Male,Research Director,Married,No,2000,No
36,505,28,College,High,Very High,1,Very High,7,24,Outstanding,High,80,1,3,4,Better,1,1,1007,Y,3,Travel_Frequently,Sales,Human Resources,Female,Sales Representative,Divorced,Yes,9555,Yes
27,630,27,Doctor,High,High,2,Very High,7,25,Excellent,High,80,1,12,4,Good,0,1,1008,Y,3,Non-Travel,Research & Development,Human Resources,Female,Manufacturing Director,Divorced,No,5255,No
53,138,2,Bachelor,Very High,Low,3,Low,3,22,Excellent,Low,80,0,0,4,Good,6,1,1009,Y,3,Travel_Frequently,Research & Development,Technical Degree,Female,Research Director,Divorced,Yes,6341,Yes
36,1039,16,College,Low,Low,1,Very High,7,18,Low,Low,80,2,11,2,Best,8,1,1010,Y,3,Non-Travel,Research & Development,Other,Female,Research Scientist,Divorced,Yes,7287,No
58,739,13,Doctor,Low,High,5,Low,8,22,Excellent,Very High,80,2,10,5,Bad,10,1,1011,Y,3,Travel_Rarely,Human Resources,Life Sciences,Male,Research Scientist,Single,Yes,8975,Yes
25,951,1,Below College,Very High,Very High,4,Low,2,25,Excellent,Medium,80,2,9,0,Better,9,1,1012,Y,3,Travel_Rarely,Human Resources,Marketing,Female,Laboratory Technician,Divorced,No,12729,Yes
35,1158,25,Bachelor,Low,Medium,5,High,7,14,Excellent,Low,80,1,18,1,Good,2,1,1013,Y,3,Non-Travel,Sales,Technical Degree,Male,Human Resources,Divorced,No,5558,No
46,905,2,Below College,Very High,Medium,1,High,4,25,Excellent,Low,80,2,7,2,Best,10,1,1014,Y,3,Travel_Frequently,Human Resources,Marketing,Female,Healthcare Representative,Divorced,Yes,3930,No
46,914,7,Master,Medium,Medium,2,Medium,0,17,Excellent,Low,80,3,0,6,Better,9,1,1015,Y,3,Non-Travel,Sales,Human Resources,Female,Human Resources,Single,No,6630,No
25,1242,13,Master,Low,High,4,High,1,20,Excellent,Medium,80,1,16,3,Good,2,1,1016,Y,3,Travel_Rarely,Sales,Life Sciences,Male,Healthcare Representative,Single,Yes,2000,No
39,332,15,Doctor,Medium,High,1,Medium,6,14,Excellent,Low,80,3,0,2,Better,8,1,1017,Y,3,Travel_Rarely,Sales,Other,Female,Research Director,Married,No,2137,Yes
47,952,12,Below College,Low,Low,3,High,3,21,Low,High,80,0,16,0,Good,13,1,1018,Y,3,Travel_Frequently,Research & Development,Medical,Female,Human Resources,Divorced,No,9792,No
42,1228,3,Below College,High,Low,3,Very High,5,15,Excellent,Low,80,1,11,2,Bad,0,1,1019,Y,3,Travel_Rarely,Human Resources,Life Sciences,Male,Manufacturing Director,Married,No,15837,No
17,717,22,Bachelor,Medium,Low,1,Medium,0,15,Outstanding,High,80,3,11,3,Better,17,1,1020,Y,3,Travel_Rarely,Sales,Technical Degree,Male,Manufacturing Director,Single,Yes,3642,Yes
46,363,9,Master,Very High,High,5,High,5,11,Outstanding,Very High,80,0,18,2,Good,14,1,1021,Y,3,Travel_Rarely,Sales,Other,Female,Sales Executive,Divorced,No,2000,No
39,1189,23,Below College,Medium,Low,2,Medium,4,22,Excellent,High,80,2,14,1,Best,0,1,1022,Y,3,Travel_Frequently,Research & Development,Medical,Male,Manager,Single,No,2000,No
47,221,15,Bachelor,High,Very High,1,Very High,9,18,Excellent,Very High,80,1,17,3,Best,11,1,1023,Y,3,Non-Travel,Research & Development,Medical,Female,Laboratory Technician,Single,Yes,2000,No
28,211,26,College,Very High,High,1,High,9,19,Excellent,Low,80,2,2,0,Best,0,1,1024,Y,3,Non-Travel,Sales,Marketing,Female,Sales Executive,Married,No,5444,No
42,242,16,Below College,Very High,High,2,Medium,5,13,Excellent,High,80,3,17,1,Bad,10,1,1025,Y,3,Non-Travel,Sales,Life Sciences,Female,Sales Executive,Divorced,No,9619,No
28,999,20,College,Very High,Low,2,High,6,22,Outstanding,Very High,80,1,10,6,Good,10,1,1026,Y,3,Non-Travel,Research & Development,Human Resources,Male,Sales Representative,Single,Yes,3143,Yes
36,1086,27,Master,High,Very High,5,Very High,9,16,Excellent,Medium,80,0,2,2,Best,0,1,1027,Y,3,Travel_Frequently,Sales,Other,Male,Research Scientist,Single,No,17488,Yes
26,497,5,Master,Low,High,5,High,3,22,Excellent,Very High,80,1,6,0,Better,22,1,1028,Y,3,Travel_Rarely,Research & Development,Life Sciences,Male,Research Scientist,Married,Yes,3524,No
45,352,5,Doctor,Medium,Very High,2,Medium,7,11,Excellent,Medium,80,0,7,0,Good,11,1,1029,Y,3,Travel_Frequently,Human Resources,Medical,Male,Sales Representative,Married,Yes,10024,Yes
28,154,24,Master,Medium,Medium,5,Very High,2,22,Good,Medium,80,3,0,1,Best,12,1,1030,Y,3,Travel_Frequently,Research & Development,Technical Degree,Female,Sales Representative,Divorced,No,17484,No
58,1045,6,Bachelor,Medium,Low,1,Low,7,13,Excellent,Low,80,1,21,5,Bad,0,1,1031,Y,3,Travel_Rarely,Sales,Human Resources,Female,Research Scientist,Married,Yes,6368,Yes
54,772,21,Doctor,High,Very High,1,Very High,4,21,Excellent,Medium,80,1,16,3,Better,4,1,1032,Y,3,Travel_Rarely,Human Resources,Technical Degree,Female,Manager,Single,Yes,5848,Yes
48,215,1,College,Medium,Medium,5,Medium,1,22,Excellent,Low,80,1,17,3,Better,4,1,1033,Y,3,Non-Travel,Research & Development,Technical Degree,Male,Sales Executive,Single,Yes,2000,No
40,1420,23,Bachelor,Medium,Low,3,Low,9,19,Low,Very High,80,2,2,5,Better,14,1,1034,Y,3,Non-Travel,Human Resources,Human Resources,Female,Sales Representative,Divorced,No,5658,Yes
38,1295,21,Master,High,Low,5,High,0,16,Excellent,Low,80,2,24,0,Good,10,1,1035,Y,3,Travel_Frequently,Human Resources,Technical Degree,Male,Research Director,Married,No,9207,No
38,633,13,Bachelor,High,Very High,5,High,8,13,Excellent,High,80,2,14,1,Bad,11,1,1036,Y,3,Travel_Rarely,Sales,Marketing,Male,Laboratory Technician,Single,No,7682,No
22,566,16,Doctor,High,Low,1,High,2,22,Excellent,Low,80,2,26,3,Bad,9,1,1037,Y,3,Non-Travel,Sales,Medical,Female,Laboratory Technician,Single,Yes,5404,No
22,605,5,Doctor,Low,High,4,Very High,5,25,Excellent,Medium,80,2,1,5,Good,9,1,1038,Y,3,Travel_Rarely,Sales,Other,Female,Sales Representative,Married,Yes,2000,No
36,1113,2,Doctor,High,Very High,3,High,9,25,Excellent,Low,80,1,4,6,Best,11,1,1039,Y,3,Travel_Rarely,Human Resources,Technical Degree,Female,Sales Executive,Married,No,3126,No
33,288,18,Below College,Medium,Medium,2,High,2,16,Low,High,80,0,12,4,Bad,0,1,1040,Y,3,Non-Travel,Sales,Medical,Male,Laboratory Technician,Single,No,5305,No
36,901,20,Doctor,Low,High,5,Very High,5,23,Excellent,Very High,80,0,10,0,Good,4,1,1041,Y,3,Travel_Frequently,Research & Development,Other,Male,Manager,Divorced,No,14175,Yes
43,1133,18,Master,High,Low,1,Medium,5,24,Outstanding,Very High,80,2,13,1,Best,4,1,1042,Y,3,Non-Travel,Human Resources,Marketing,Female,Healthcare Representative,Married,Yes,2295,No
39,776,14,Master,Medium,High,2,Very High,9,12,Excellent,High,80,0,10,0,Best,2,1,1043,Y,3,Travel_Frequently,Human Resources,Medical,Male,Human Resources,Divorced,Yes,6882,No
49,785,14,Doctor,Very High,Medium,3,High,0,22,Excellent,Medium,80,0,10,6,Best,10,1,1044,Y,3,Non-Travel,Sales,Other,Male,Sales Representative,Divorced,No,7861,No
28,431,22,Doctor,High,Medium,5,Very High,5,12,Outstanding,Low,80,3,13,2,Bad,16,1,1045,Y,3,Non-Travel,Sales,Life Sciences,Male,Sales Representative,Married,Yes,7637,Yes
41,599,25,Doctor,Low,Very High,5,High,8,25,Excellent,High,80,0,25,2,Bad,12,1,1046,Y,3,Travel_Frequently,Sales,Life Sciences,Female,Research Scientist,Divorced,No,3776,Yes
53,700,10,Bachelor,High,High,5,High,7,21,Excellent,Low,80,1,18,0,Good,8,1,1047,Y,3,Travel_Rarely,Sales,Human Resources,Male,Healthcare Representative,Divorced,Yes,6155,Yes
48,114,20,Below College,Low,High,5,High,9,25,Excellent,Low,80,0,0,6,Best,18,1,1048,Y,3,Non-Travel,Human Resources,Medical,Male,Laboratory Technician,Divorced,No,20000,No
31,1072,7,Below College,Low,Medium,2,Medium,6,16,Excellent,Low,80,0,4,2,Good,9,1,1049,Y,3,Travel_Frequently,Human Resources,Marketing,Female,Manufacturing Director,Married,No,2000,Yes
24,936,22,Below College,Low,High,1,Medium,6,18,Excellent,Low,80,2,11,6,Good,0,1,1050,Y,3,Travel_Rarely,Human Resources,Human Resources,Female,Laboratory Technician,Divorced,No,7309,Yes
39,1146,13,Master,Low,Very High,4,Medium,9,11,Excellent,Very High,80,0,15,6,Bad,5,1,1051,Y,3,Travel_Rarely,Human Resources,Medical,Male,Human Resources,Divorced,No,8336,No
37,202,14,Below College,High,Low,4,Low,7,22,Outstanding,High,80,2,15,1,Best,16,1,1052,Y,3,Non-Travel,Human Resources,Marketing,Female,Sales Representative,Married,No,12530,Yes
54,877,6,Below College,Medium,Medium,1,High,4,19,Excellent,Low,80,3,0,4,Bad,0,1,1053,Y,3,Travel_Rarely,Sales,Medical,Female,Research Scientist,Single,Yes,5885,Yes
22,1307,25,Bachelor,High,Very High,5,Medium,4,20,Outstanding,Medium,80,1,14,3,Good,5,1,1054,Y,3,Non-Travel,Research & Development,Life Sciences,Male,Human Resources,Married,Yes,11455,No
35,994,12,College,Low,Low,1,Low,9,21,Excellent,High,80,1,6,0,Bad,9,1,1055,Y,3,Travel_Frequently,Human Resources,Marketing,Male,Research Director,Married,Yes,15686,Yes
32,1177,23,Bachelor,High,Very High,3,Very High,3,15,Excellent,Medium,80,2,6,5,Best,16,1,1056,Y,3,Travel_Rarely,Human Resources,Life Sciences,Male,Human Resources,Married,Yes,5785,No
49,1031,7,Bachelor,Low,Medium,2,Low,2,25,Excellent,High,80,1,12,1,Best,0,1,1057,Y,3,Travel_Frequently,Human Resources,Human Resources,Male,Sales Executive,Single,Yes,7918,Yes
52,1076,25,Below College,Very High,Low,5,High,9,23,Excellent,Medium,80,0,2,5,Better,0,1,1058,Y,3,Travel_Rarely,Research & Development,Other,Male,Laboratory Technician,Married,Yes,5350,Yes
45,247,29,College,High,Low,2,Very High,5,18,Excellent,Very High,80,0,15,0,Best,3,1,1059,Y,3,Non-Travel,Research & Development,Other,Female,Laboratory Technician,Divorced,No,5652,No
55,301,14,Master,Very High,Medium,4,Medium,7,11,Excellent,High,80,0,5,2,Best,15,1,1060,Y,3,Travel_Frequently,Human Resources,Life Sciences,Female,Manufacturing Director,Divorced,No,5949,No
37,496,27,College,Very High,High,4,High,8,11,Excellent,Medium,80,3,11,4,Good,8,1,1061,Y,3,Travel_Rarely,Research & Development,Medical,Female,Manager,Single,Yes,7380,Yes
45,993,27,Doctor,Very High,Medium,1,Medium,6,25,Excellent,Very High,80,2,21,6,Good,7,1,1062,Y,3,Non-Travel,Human Resources,Marketing,Male,Manager,Single,No,10801,No
33,1022,18,College,High,High,1,Medium,4,15,Excellent,Medium,80,3,14,3,Bad,1,1,1063,Y,3,Travel_Rarely,Sales,Other,Male,Sales Representative,Married,No,2000,No
13,1282,19,College,Very High,Very High,4,Medium,9,13,Excellent,Very High,80,3,5,6,Bad,14,1,1064,Y,3,Travel_Frequently,Sales,Marketing,Male,Research Scientist,Married,No,2000,No
45,285,18,Bachelor,Low,High,4,Low,9,15,Good,Medium,80,2,11,6,Good,0,1,1065,Y,3,Travel_Frequently,Research & Development,Medical,Female,Sales Executive,Married,No,3246,Yes
47,734,24,Master,Medium,Very High,5,Very High,4,18,Outstanding,Medium,80,0,15,0,Good,0,1,1066,Y,3,Travel_Rarely,Human Resources,Life Sciences,Male,Healthcare Representative,Married,Yes,7117,No
33,1023,27,Below College,Low,Very High,4,Medium,3,20,Excellent,Low,80,1,21,4,Bad,8,1,1067,Y,3,Travel_Frequently,Sales,Life Sciences,Female,Healthcare Representative,Married,Yes,10423,No
37,654,16,Master,Very High,Very High,4,High,9,12,Excellent,High,80,1,8,2,Bad,13,1,1068,Y,3,Non-Travel,Human Resources,Human Resources,Male,Healthcare Representative,Married,Yes,16333,Yes
