Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,EmployeeCount,EmployeeNumber,Over18,Batch_ID,BusinessTravel,Department,EducationField,Gender,JobRole,MaritalStatus,OverTime,MonthlyIncome,Attrition
38,1300,15,Bachelor,Low,Very High,5,Medium,3,21,Excellent,Low,80,0,14,3,Good,2,1,909,Y,3,Travel_Rarely,Sales,Medical,Male,Sales Representative,Divorced,Yes,6773,No
48,914,24,College,Very High,High,3,Low,1,15,Excellent,Low,80,3,5,4,Bad,5,1,910,Y,3,Travel_Frequently,Human Resources,Other,Female,Manufacturing Director,Single,Yes,2000,Yes
20,531,22,Below College,High,Very High,3,Low,3,21,Good,Low,80,1,0,5,Bad,12,1,911,Y,3,Non-Travel,Sales,Human Resources,Female,Manufacturing Director,Divorced,No,6541,No
36,1123,21,Bachelor,Medium,Low,5,High,6,20,Excellent,High,80,2,6,4,Good,0,1,912,Y,3,Travel_Rarely,Human Resources,Marketing,Female,Research Scientist,Married,Yes,2000,Yes
36,1118,22,College,Low,Low,1,High,3,16,Excellent,Low,80,3,8,4,Bad,0,1,913,Y,3,Travel_Rarely,Sales,Marketing,Female,Human Resources,Single,Yes,8823,No
48,1205,29,Below College,Low,Low,1,Low,2,11,Outstanding,High,80,3,11,5,Bad,0,1,914,Y,3,Travel_Rarely,Sales,Medical,Female,Sales Representative,Married,Yes,8350,Yes
27,824,13,Bachelor,Very High,Very High,2,Low,0,16,Outstanding,Very High,80,0,10,4,Good,9,1,915,Y,3,Travel_Rarely,Human Resources,Life Sciences,Female,Laboratory Technician,Divorced,Yes,2941,Yes
34,392,1,Master,Medium,Medium,2,Medium,9,18,Excellent,High,80,0,17,2,Bad,5,1,916,Y,3,Travel_Frequently,Human Resources,Marketing,Male,Healthcare Representative,Divorced,Yes,10079,No
43,1377,8,Below College,Very High,High,4,High,8,25,Low,High,80,1,0,5,Good,4,1,917,Y,3,Travel_Rarely,Sales,Human Resources,Female,Research Director,Married,Yes,15728,No
38,978,27,Doctor,High,Low,1,Very High,2,16,Outstanding,Very High,80,3,1,4,Bad,10,1,918,Y,3,Travel_Rarely,Human Resources,Medical,Male,Human Resources,Single,Yes,8806,No
58,401,18,Below College,Low,Very High,3,High,0,16,Excellent,Medium,80,2,1,1,Bad,10,1,919,Y,3,Travel_Frequently,Sales,Medical,Male,Healthcare Representative,Married,Yes,13539,Yes
31,999,23,College,Medium,Low,2,High,6,13,Excellent,Medium,80,2,0,2,Bad,4,1,920,Y,3,Non-Travel,Research & Development,Human Resources,Female,Sales Executive,Single,Yes,10593,No
42,1008,12,College,High,Very High,1,High,2,15,Excellent,Low,80,1,14,1,Good,10,1,921,Y,3,Travel_Rarely,Sales,Medical,Male,Manager,Single,No,4229,Yes
45,404,14,College,Very High,High,4,Low,7,20,Excellent,High,80,0,10,1,Good,12,1,922,Y,3,Travel_Frequently,Sales,Technical Degree,Male,Sales Representative,Single,Yes,2000,Yes
36,1070,9,Below College,High,Low,2,Low,8,14,Outstanding,Very High,80,1,3,6,Bad,3,1,923,Y,3,Travel_Rarely,Research & Development,Other,Male,Healthcare Representative,Married,Yes,4475,Yes
53,1022,25,College,Very High,High,5,High,9,15,Excellent,High,80,1,19,5,Good,11,1,924,Y,3,Travel_Rarely,Human Resources,Technical Degree,Male,Manufacturing Director,Single,Yes,4817,No
36,583,14,Bachelor,Low,High,4,Low,1,13,Outstanding,Low,80,0,17,3,Good,18,1,925,Y,3,Travel_Rarely,Research & Development,Life Sciences,Male,Healthcare Representative,Single,No,3108,No
29,875,12,Below College,Low,Low,2,Medium,6,23,Excellent,Low,80,1,8,0,Good,12,1,926,Y,3,Non-Travel,Human Resources,Medical,Male,Laboratory Technician,Single,Yes,6308,Yes
28,193,4,Below College,High,High,1,Very High,3,23,Excellent,Very High,80,3,15,6,Good,0,1,927,Y,3,Non-Travel,Research & Development,Medical,Male,Research Director,Divorced,Yes,2657,No
36,305,29,Bachelor,Very High,Low,1,High,5,24,Outstanding,Very High,80,1,0,3,Bad,1,1,928,Y,3,Travel_Rarely,Human Resources,Human Resources,Female,Sales Representative,Divorced,Yes,5821,Yes
35,112,14,Master,Very High,High,5,High,6,21,Excellent,Very High,80,0,0,3,Bad,5,1,929,Y,3,Travel_Rarely,Sales,Technical Degree,Male,Research Director,Divorced,Yes,7919,Yes
36,225,11,Below College,Very High,High,5,Low,5,20,Excellent,Low,80,0,0,1,Bad,0,1,930,Y,3,Travel_Frequently,Research & Development,Other,Female,Human Resources,Divorced,Yes,2000,Yes
49,1100,11,Bachelor,Medium,Low,4,High,8,18,Excellent,High,80,0,0,2,Bad,0,1,931,Y,3,Non-Travel,Research & Development,Human Resources,Female,Sales Representative,Married,Yes,10452,Yes
30,845,24,Below College,High,Low,4,Medium,3,20,Excellent,Medium,80,0,14,4,Bad,9,1,932,Y,3,Travel_Frequently,Human Resources,Life Sciences,Male,Laboratory Technician,Single,No,2097,Yes
47,395,6,Bachelor,Low,Low,3,High,3,16,Excellent,Low,80,3,14,4,Bad,10,1,933,Y,3,Non-Travel,Research & Development,Other,Female,Human Resources,Divorced,No,2000,Yes
46,1096,23,Below College,Very High,Medium,2,High,8,12,Excellent,High,80,0,0,0,Good,11,1,934,Y,3,Travel_Frequently,Sales,Medical,Male,Human Resources,Married,Yes,8111,No
44,804,3,College,High,High,4,Medium,4,11,Excellent,High,80,0,4,1,Good,5,1,935,Y,3,Travel_Rarely,Human Resources,Marketing,Female,Research Scientist,Single,Yes,2000,Yes
37,804,4,Doctor,Very High,Very High,5,Very High,5,18,Excellent,Very High,80,2,4,6,Good,19,1,936,Y,3,Travel_Frequently,Sales,Life Sciences,Male,Laboratory Technician,Married,Yes,7339,Yes
43,1361,27,College,High,Medium,1,Medium,1,14,Excellent,Low,80,2,24,2,Good,4,1,937,Y,3,Travel_Frequently,Sales,Life Sciences,Female,Manager,Divorced,Yes,14516,No
32,1414,23,Doctor,High,High,4,Very High,5,17,Excellent,Medium,80,2,14,3,Good,16,1,938,Y,3,Non-Travel,Sales,Medical,Female,Human Resources,Single,Yes,6468,No
36,755,2,Master,Low,Low,4,Medium,1,18,Excellent,Low,80,3,19,6,Bad,9,1,939,Y,3,Non-Travel,Sales,Medical,Male,Sales Executive,Divorced,Yes,7089,No
36,841,6,Below College,Low,Very High,5,High,0,14,Excellent,High,80,0,10,0,Good,0,1,940,Y,3,Travel_Frequently,Research & Development,Technical Degree,Female,Sales Executive,Divorced,No,5790,No
40,405,20,Master,Low,Low,5,Low,0,12,Excellent,Low,80,0,2,2,Bad,10,1,941,Y,3,Non-Travel,Research & Development,Human Resources,Female,Healthcare Representative,Divorced,No,11108,No
44,1339,6,Master,Low,Very High,4,Low,3,16,Excellent,Medium,80,3,14,3,Bad,10,1,942,Y,3,Travel_Rarely,Sales,Life Sciences,Male,Research Scientist,Single,No,5059,No
45,134,23,Below College,Very High,Medium,5,High,6,18,Outstanding,Very High,80,0,14,5,Bad,15,1,943,Y,3,Travel_Frequently,Research & Development,Human Resources,Female,Sales Representative,Single,Yes,8880,No
46,188,9,Below College,Medium,High,3,Low,6,16,Outstanding,Very High,80,0,16,4,Good,12,1,944,Y,3,Travel_Rarely,Human Resources,Medical,Male,Laboratory Technician,Married,Yes,2000,Yes
35,417,8,Bachelor,Very High,Very High,3,Low,9,13,Excellent,Low,80,3,14,2,Good,5,1,945,Y,3,Travel_Frequently,Research & Development,Technical Degree,Female,Sales Representative,Divorced,Yes,16169,Yes
46,1313,16,Bachelor,Medium,Very High,1,Low,3,25,Excellent,Medium,80,3,10,4,Good,5,1,946,Y,3,Travel_Frequently,Research & Development,Life Sciences,Male,Manufacturing Director,Married,Yes,7399,No
35,360,27,Below College,Medium,High,2,High,4,18,Excellent,Low,80,1,8,4,Good,9,1,947,Y,3,Travel_Frequently,Sales,Human Resources,Female,Sales Representative,Divorced,No,8121,No
43,119,24,Master,Very High,Very High,4,Low,6,21,Outstanding,Medium,80,1,23,4,Bad,12,1,948,Y,3,Travel_Rarely,Research & Development,Medical,Male,Manager,Married,Yes,6723,No
32,1056,26,Below College,Very High,High,2,Low,0,25,Excellent,Low,80,3,18,1,Good,2,1,949,Y,3,Travel_Frequently,Research & Development,Technical Degree,Female,Manager,Married,Yes,7671,Yes
31,231,2,Below College,High,Low,5,High,5,20,Excellent,Very High,80,3,10,6,Good,0,1,950,Y,3,Travel_Frequently,Sales,Marketing,Male,Manager,Divorced,Yes,8760,No
30,395,7,Master,Medium,Very High,4,Very High,2,19,Good,Very High,80,2,0,2,Bad,0,1,951,Y,3,Travel_Rarely,Human Resources,Human Resources,Female,Research Scientist,Married,No,9026,No
45,140,19,College,High,Medium,5,Medium,0,21,Excellent,High,80,2,14,3,Good,0,1,952,Y,3,Travel_Frequently,Human Resources,Human Resources,Male,Sales Executive,Single,Yes,2000,No
41,615,21,Doctor,Very High,Medium,5,Very High,3,18,Excellent,Low,80,1,14,4,Bad,0,1,953,Y,3,Travel_Frequently,Sales,Human Resources,Male,Human Resources,Single,Yes,3884,No
32,598,23,Master,Medium,Very High,3,Low,6,13,Excellent,High,80,1,0,4,Bad,11,1,954,Y,3,Non-Travel,Research & Development,Medical,Male,Manufacturing Director,Married,Yes,2532,Yes
19,180,3,Master,Very High,Very High,2,Very High,2,25,Low,Low,80,2,16,6,Bad,5,1,955,Y,3,Travel_Frequently,Research & Development,Medical,Female,Sales Executive,Single,Yes,2795,No
36,217,2,Master,Very High,Medium,2,Medium,6,16,Excellent,Medium,80,0,9,6,Bad,0,1,956,Y,3,Travel_Frequently,Research & Development,Medical,Female,Research Scientist,Single,Yes,5643,Yes
44,911,24,Master,Medium,Medium,4,Medium,3,19,Excellent,Very High,80,3,1,4,Good,5,1,957,Y,3,Non-Travel,Human Resources,Marketing,Female,Manufacturing Director,Divorced,Yes,2000,Yes
19,667,23,Doctor,High,Low,1,High,2,13,Outstanding,Medium,80,2,14,0,Good,0,1,958,Y,3,Non-Travel,Sales,Human Resources,Male,Healthcare Representative,Divorced,Yes,13509,Yes
36,220,5,Master,Low,Low,4,Very High,9,25,Outstanding,Very High,80,1,12,4,Bad,14,1,959,Y,3,Travel_Rarely,Sales,Other,Female,Manufacturing Director,Single,Yes,8275,Yes
37,174,20,Bachelor,Low,Low,1,Very High,4,16,Excellent,High,80,3,28,3,Good,5,1,960,Y,3,Non-Travel,Sales,Medical,Male,Healthcare Representative,Divorced,Yes,9646,No
41,416,4,College,Very High,Low,5,Very High,1,13,Outstanding,Low,80,2,0,3,Good,1,1,961,Y,3,Travel_Rarely,Human Resources,Marketing,Male,Laboratory Technician,Married,Yes,7413,Yes
30,1319,18,College,High,High,1,High,2,14,Excellent,Low,80,1,0,0,Good,17,1,962,Y,3,Travel_Rarely,Human Resources,Other,Male,Sales Representative,Single,Yes,8908,Yes
13,232,27,Master,High,High,5,Low,2,21,Excellent,Low,80,0,8,1,Bad,15,1,963,Y,3,Travel_Frequently,Research & Development,Technical Degree,Male,Sales Executive,Single,Yes,8064,Yes
50,1023,1,Doctor,High,High,4,Medium,7,15,Low,Low,80,2,2,6,Bad,13,1,964,Y,3,Non-Travel,Sales,Medical,Female,Research Director,Divorced,Yes,7299,Yes
39,949,21,Master,Very High,Medium,4,High,8,15,Excellent,Very High,80,1,1,3,Bad,7,1,965,Y,3,Non-Travel,Human Resources,Human Resources,Female,Manufacturing Director,Divorced,Yes,4257,No
26,1416,29,Master,Medium,Low,4,Low,4,20,Excellent,Very High,80,2,3,2,Good,3,1,966,Y,3,Non-Travel,Sales,Medical,Female,Sales Representative,Married,No,2150,Yes
38,1404,27,Master,Medium,High,5,Very High,5,23,Excellent,High,80,3,19,5,Good,4,1,967,Y,3,Travel_Frequently,Human Resources,Human Resources,Female,Healthcare Representative,Divorced,Yes,5601,No
42,999,3,College,Medium,Low,5,Medium,6,23,Outstanding,Very High,80,0,25,0,Good,13,1,968,Y,3,Travel_Rarely,Research & Development,Technical Degree,Female,Manufacturing Director,Married,Yes,7357,No
32,108,27,Bachelor,Low,High,4,Low,4,13,Excellent,High,80,2,5,1,Good,8,1,969,Y,3,Travel_Frequently,Sales,Technical Degree,Female,Manufacturing Director,Married,No,5627,No
44,1468,13,Doctor,Low,Very High,5,Medium,7,22,Excellent,Low,80,0,0,6,Good,10,1,970,Y,3,Non-Travel,Human Resources,Other,Female,Healthcare Representative,Married,Yes,15811,No
41,702,1,College,Medium,Medium,2,High,1,20,Excellent,Medium,80,3,10,1,Bad,1,1,971,Y,3,Travel_Frequently,Human Resources,Marketing,Female,Manufacturing Director,Single,Yes,12837,No
42,229,25,Master,Very High,Low,5,Low,5,14,Outstanding,Low,80,0,8,4,Good,15,1,972,Y,3,Non-Travel,Research & Development,Other,Male,Research Scientist,Divorced,Yes,6338,Yes
38,1201,20,College,High,Very High,4,Very High,4,15,Excellent,Very High,80,2,12,0,Bad,8,1,973,Y,3,Travel_Rarely,Research & Development,Other,Male,Research Director,Divorced,Yes,2000,No
47,341,29,Below College,Medium,High,4,Very High,7,21,Excellent,High,80,2,7,3,Bad,3,1,974,Y,3,Travel_Rarely,Research & Development,Life Sciences,Female,Healthcare Representative,Divorced,Yes,2000,Yes
16,1215,17,Master,High,High,5,High,0,12,Excellent,High,80,0,17,3,Bad,3,1,975,Y,3,Non-Travel,Research & Development,Other,Male,Human Resources,Married,Yes,4678,No
34,1006,19,Below College,Medium,Low,2,Medium,4,18,Outstanding,Medium,80,3,15,4,Bad,4,1,976,Y,3,Non-Travel,Research & Development,Life Sciences,Female,Sales Representative,Divorced,No,3550,No
48,1043,27,College,Medium,Very High,3,Very High,7,23,Excellent,Medium,80,2,16,0,Good,4,1,977,Y,3,Travel_Rarely,Human Resources,Medical,Female,Sales Executive,Married,No,7466,No
41,449,26,Master,Medium,Low,3,High,6,14,Excellent,Medium,80,1,9,2,Good,8,1,978,Y,3,Travel_Rarely,Human Resources,Other,Male,Manager,Married,Yes,6062,No
28,838,27,College,Low,High,4,High,8,24,Excellent,Medium,80,3,2,4,Bad,1,1,979,Y,3,Non-Travel,Sales,Human Resources,Male,Sales Representative,Married,No,7776,No
35,935,5,Master,Medium,High,4,Medium,1,25,Outstanding,Medium,80,2,20,4,Good,0,1,980,Y,3,Travel_Frequently,Research & Development,Medical,Female,Manager,Married,Yes,2000,Yes
43,1404,8,Master,Low,High,5,High,9,13,Excellent,Low,80,1,6,4,Bad,3,1,981,Y,3,Travel_Frequently,Sales,Medical,Male,Manufacturing Director,Married,Yes,9548,No
44,1169,19,College,Medium,Very High,2,High,6,24,Outstanding,Low,80,3,15,0,Good,0,1,982,Y,3,Travel_Frequently,Human Resources,Marketing,Male,Healthcare Representative,Single,Yes,2000,Yes
25,403,10,Doctor,Medium,Very High,1,Medium,4,11,Excellent,Medium,80,0,13,5,Bad,0,1,983,Y,3,Non-Travel,Human Resources,Life Sciences,Female,Laboratory Technician,Single,Yes,2723,Yes
27,333,23,Below College,Medium,High,2,High,3,20,Excellent,Medium,80,2,25,6,Bad,0,1,984,Y,3,Travel_Frequently,Human Resources,Marketing,Male,Sales Executive,Married,Yes,2000,Yes
50,533,9,Bachelor,Very High,High,5,Low,4,12,Excellent,Low,80,3,8,6,Good,15,1,985,Y,3,Non-Travel,Sales,Technical Degree,Male,Laboratory Technician,Divorced,Yes,2000,Yes
35,708,15,College,Very High,High,4,Very High,0,24,Excellent,Very High,80,3,11,0,Good,11,1,986,Y,3,Non-Travel,Research & Development,Medical,Male,Research Director,Divorced,Yes,8977,Yes
40,1089,14,Bachelor,Medium,Medium,5,High,1,22,Excellent,Very High,80,0,20,3,Bad,6,1,987,Y,3,Travel_Frequently,Sales,Other,Male,Research Scientist,Single,Yes,11302,Yes
21,408,8,Master,Very High,High,1,Low,0,15,Excellent,High,80,1,9,1,Bad,8,1,988,Y,3,Travel_Frequently,Human Resources,Technical Degree,Female,Sales Representative,Divorced,Yes,13190,Yes
26,365,28,Bachelor,High,Low,3,Low,8,24,Excellent,Medium,80,0,15,3,Bad,1,1,989,Y,3,Non-Travel,Research & Development,Human Resources,Male,Manager,Married,Yes,8841,Yes
27,1373,19,Doctor,High,Very High,1,Low,7,16,Excellent,Medium,80,2,0,2,Good,10,1,990,Y,3,Travel_Rarely,Sales,Other,Female,Research Scientist,Divorced,Yes,11951,No
41,783,27,Below College,High,Medium,5,Low,3,11,Excellent,Very High,80,1,0,2,Bad,2,1,991,Y,3,Non-Travel,Human Resources,Marketing,Male,Sales Representative,Single,Yes,11223,No
51,758,8,Below College,Medium,Very High,4,Low,9,15,Excellent,Very High,80,1,13,3,Good,21,1,992,Y,3,Non-Travel,Sales,Technical Degree,Female,Manufacturing Director,Divorced,No,8435,Yes
54,1124,23,Bachelor,Medium,Very High,2,Low,5,14,Excellent,Very High,80,2,9,3,Good,16,1,993,Y,3,Non-Travel,Human Resources,Medical,Female,Laboratory Technician,Single,No,7390,Yes
35,561,22,Below College,Very High,Medium,2,Low,0,12,Good,Low,80,3,9,2,Bad,9,1,994,Y,3,Non-Travel,Research & Development,Marketing,Female,Sales Executive,Divorced,Yes,4026,Yes
36,1248,26,College,Medium,Low,1,Low,6,20,Excellent,High,80,3,9,5,Good,0,1,995,Y,3,Travel_Rarely,Sales,Marketing,Female,Sales Executive,Single,Yes,8855,Yes
31,934,2,College,Low,Very High,1,High,6,24,Outstanding,Medium,80,1,11,4,Good,6,1,996,Y,3,Travel_Rarely,Sales,Human Resources,Female,Manufacturing Director,Single,Yes,4406,Yes
30,1209,22,Master,Medium,Medium,5,High,7,24,Excellent,Medium,80,3,2,4,Bad,10,1,997,Y,3,Travel_Frequently,Sales,Life Sciences,Male,Manager,Divorced,Yes,7506,No
39,611,24,Master,Low,High,5,High,2,15,Excellent,Low,80,0,9,1,Bad,4,1,998,Y,3,Travel_Frequently,Human Resources,Other,Male,Human Resources,Single,Yes,8126,No
48,924,26,College,High,High,1,High,7,20,Excellent,Medium,80,0,12,5,Good,9,1,999,Y,3,Non-Travel,Human Resources,Human Resources,Male,Healthcare Representative,Single,Yes,2911,No
30,1365,27,College,Very High,High,1,Low,7,24,Excellent,Low,80,3,16,3,Bad,4,1,1000,Y,3,Non-Travel,Research & Development,Marketing,Male,Sales Representative,Single,Yes,7332,No
45,505,6,Bachelor,Very High,High,5,Low,0,24,Low,Low,80,2,14,5,Bad,9,1,1001,Y,3,Travel_Frequently,Sales,Marketing,Female,Human Resources,Divorced,Yes,6234,Yes
44,619,15,College,Very High,Very High,1,High,5,24,Excellent,Very High,80,0,2,1,Good,13,1,1002,Y,3,Travel_Rarely,Sales,Medical,Female,Sales Representative,Single,Yes,3002,No
30,730,4,Master,High,High,4,Low,0,20,Excellent,Very High,80,1,16,3,Bad,9,1,1003,Y,3,Travel_Frequently,Sales,Medical,Female,Manager,Divorced,Yes,2000,Yes
33,1396,10,Bachelor,Low,Medium,1,High,9,15,Excellent,Medium,80,2,8,5,Good,2,1,1004,Y,3,Travel_Rarely,Sales,Marketing,Female,Healthcare Representative,Married,Yes,4391,No
41,442,25,Bachelor,High,Medium,4,Low,3,18,Excellent,High,80,1,3,1,Bad,6,1,1005,Y,3,Non-Travel,Human Resources,Marketing,Female,Laboratory Technician,Divorced,Yes,5803,Yes
24,752,27,Master,Very High,Low,2,Medium,7,14,Outstanding,Low,80,3,11,2,Good,5,1,1006,Y,3,Travel_Frequently,Sales,Human Resources,Female,Manufacturing Director,Married,Yes,5250,No
44,1036,2,Master,Very High,Medium,1,Medium,6,19,Excellent,Medium,80,0,7,6,Good,11,1,1007,Y,3,Travel_Rarely,Research & Development,Medical,Male,Manager,Divorced,Yes,2000,No
26,457,25,Doctor,Medium,Very High,5,Very High,6,14,Excellent,Low,80,0,2,1,Bad,6,1,1008,Y,3,Travel_Frequently,Human Resources,Technical Degree,Female,Sales Representative,Single,Yes,7609,Yes
42,365,14,Below College,Medium,Low,3,High,9,16,Outstanding,Very High,80,2,0,3,Good,5,1,1009,Y,3,Non-Travel,Sales,Medical,Male,Human Resources,Divorced,Yes,2000,No
38,967,3,College,Very High,Very High,4,Very High,7,18,Excellent,Medium,80,3,15,5,Bad,17,1,1010,Y,3,Non-Travel,Sales,Medical,Female,Manufacturing Director,Married,Yes,2000,Yes
36,464,21,Bachelor,High,High,4,Low,9,13,Excellent,Very High,80,0,0,2,Good,9,1,1011,Y,3,Non-Travel,Human Resources,Human Resources,Male,Research Director,Single,Yes,9798,Yes
30,262,9,Bachelor,Very High,Low,3,Medium,1,13,Excellent,Medium,80,1,6,1,Bad,0,1,1012,Y,3,Travel_Frequently,Research & Development,Other,Male,Research Director,Single,Yes,8435,Yes
45,815,10,Master,Medium,Very High,4,Very High,3,23,Excellent,High,80,3,12,0,Bad,0,1,1013,Y,3,Travel_Rarely,Human Resources,Medical,Male,Laboratory Technician,Single,Yes,12995,Yes
46,135,4,Master,Medium,Low,2,High,3,19,Excellent,Very High,80,3,8,5,Good,3,1,1014,Y,3,Non-Travel,Research & Development,Human Resources,Female,Human Resources,Single,Yes,14737,No
39,156,2,Master,High,Low,5,Medium,4,13,Excellent,High,80,1,11,1,Bad,0,1,1015,Y,3,Non-Travel,Sales,Marketing,Female,Healthcare Representative,Married,No,8638,No
39,256,18,Bachelor,High,Medium,3,Low,2,22,Excellent,High,80,1,0,4,Bad,5,1,1016,Y,3,Non-Travel,Research & Development,Human Resources,Female,Manufacturing Director,Divorced,No,2000,Yes
68,311,2,Below College,High,Low,2,Low,4,11,Outstanding,High,80,2,8,6,Bad,11,1,1017,Y,3,Non-Travel,Research & Development,Marketing,Male,Sales Representative,Single,Yes,4440,No
48,686,13,Bachelor,Medium,High,1,Medium,5,13,Excellent,Very High,80,3,21,1,Good,8,1,1018,Y,3,Travel_Rarely,Human Resources,Technical Degree,Male,Laboratory Technician,Divorced,Yes,7064,No
42,686,14,Doctor,High,Very High,2,High,6,20,Excellent,Medium,80,2,19,6,Bad,10,1,1019,Y,3,Non-Travel,Human Resources,Marketing,Male,Human Resources,Single,Yes,11159,Yes
45,1224,22,Doctor,Medium,High,2,High,5,23,Excellent,Very High,80,2,0,0,Bad,7,1,1020,Y,3,Travel_Frequently,Research & Development,Human Resources,Female,Human Resources,Married,Yes,14599,Yes
44,371,22,Master,Very High,Low,1,Medium,1,16,Excellent,High,80,1,0,6,Good,0,1,1021,Y,3,Travel_Rarely,Human Resources,Medical,Female,Manufacturing Director,Married,Yes,9063,Yes
29,1094,8,Master,High,Low,4,Low,5,23,Excellent,Medium,80,2,0,4,Good,0,1,1022,Y,3,Travel_Rarely,Human Resources,Human Resources,Male,Research Director,Married,Yes,6124,Yes
27,111,5,Doctor,Very High,Very High,4,High,2,12,Excellent,Low,80,1,11,3,Good,7,1,1023,Y,3,Non-Travel,Research & Development,Medical,Male,Laboratory Technician,Single,Yes,6547,No
41,529,21,Doctor,Very High,Low,3,Very High,3,12,Excellent,Low,80,3,21,2,Bad,11,1,1024,Y,3,Travel_Frequently,Human Resources,Technical Degree,Male,Laboratory Technician,Married,Yes,4264,No
46,585,25,College,High,Low,3,Low,7,17,Excellent,Low,80,1,5,2,Bad,7,1,1025,Y,3,Travel_Rarely,Human Resources,Technical Degree,Female,Laboratory Technician,Married,Yes,5200,No
37,825,10,Master,High,High,1,Low,7,17,Excellent,Medium,80,0,15,0,Good,0,1,1026,Y,3,Travel_Rarely,Research & Development,Human Resources,Female,Healthcare Representative,Divorced,Yes,3914,Yes
43,701,23,Master,Very High,Medium,4,High,4,22,Excellent,Very High,80,2,5,1,Good,0,1,1027,Y,3,Non-Travel,Sales,Other,Male,Research Director,Divorced,Yes,7499,Yes
41,447,10,Master,Medium,Very High,4,High,3,14,Outstanding,Low,80,3,15,5,Bad,6,1,1028,Y,3,Travel_Rarely,Sales,Other,Female,Manager,Divorced,Yes,8287,Yes
10,100,6,Master,Low,Medium,1,Low,9,23,Excellent,Low,80,2,3,0,Good,5,1,1029,Y,3,Travel_Frequently,Human Resources,Technical Degree,Male,Healthcare Representative,Divorced,Yes,6981,No
34,447,5,Below College,Very High,Low,1,High,1,25,Excellent,Very High,80,3,12,3,Good,1,1,1030,Y,3,Travel_Rarely,Research & Development,Human Resources,Female,Human Resources,Married,Yes,3087,Yes
59,1247,18,Master,Low,Medium,1,High,9,24,Outstanding,Very High,80,0,9,1,Good,7,1,1031,Y,3,Travel_Frequently,Research & Development,Other,Male,Research Scientist,Married,Yes,10017,No
41,511,7,College,Very High,Very High,5,Medium,9,18,Excellent,Medium,80,2,12,3,Bad,2,1,1032,Y,3,Non-Travel,Research & Development,Medical,Female,Research Scientist,Married,Yes,2000,Yes
45,1115,7,Master,Medium,High,5,Very High,6,22,Excellent,Low,80,3,7,2,Good,7,1,1033,Y,3,Travel_Frequently,Human Resources,Medical,Female,Research Director,Divorced,Yes,14034,No
38,442,5,Doctor,Low,Low,3,Medium,7,25,Outstanding,High,80,0,8,5,Good,0,1,1034,Y,3,Non-Travel,Human Resources,Technical Degree,Male,Manager,Married,Yes,8682,Yes
37,345,20,Below College,Medium,Low,3,High,0,20,Excellent,Very High,80,2,0,4,Bad,0,1,1035,Y,3,Non-Travel,Research & Development,Medical,Female,Human Resources,Single,No,2000,No
54,549,21,Bachelor,Very High,Very High,4,Medium,0,22,Excellent,High,80,2,7,3,Good,11,1,1036,Y,3,Non-Travel,Sales,Medical,Female,Healthcare Representative,Married,Yes,10446,No
30,874,15,Below College,Medium,Very High,2,Medium,1,18,Excellent,Very High,80,3,8,4,Bad,0,1,1037,Y,3,Travel_Frequently,Human Resources,Medical,Male,Human Resources,Married,Yes,11258,Yes
44,1483,14,Below College,Low,High,1,Medium,3,18,Excellent,Medium,80,1,19,5,Good,2,1,1038,Y,3,Travel_Rarely,Research & Development,Medical,Female,Manager,Married,No,2000,Yes
40,1076,9,College,Medium,High,4,Medium,2,20,Outstanding,Very High,80,0,10,0,Bad,13,1,1039,Y,3,Travel_Frequently,Research & Development,Medical,Female,Research Director,Married,Yes,10270,No
32,768,24,Doctor,Very High,Medium,1,High,4,19,Good,Very High,80,0,7,0,Bad,1,1,1040,Y,3,Travel_Rarely,Human Resources,Life Sciences,Male,Laboratory Technician,Divorced,Yes,2491,Yes
37,559,24,Below College,Medium,Very High,5,Low,2,25,Outstanding,Low,80,3,18,6,Good,16,1,1041,Y,3,Travel_Rarely,Sales,Marketing,Male,Laboratory Technician,Married,Yes,12845,Yes
30,303,21,Doctor,Medium,Low,2,Medium,9,16,Excellent,High,80,2,11,3,Bad,2,1,1042,Y,3,Non-Travel,Human Resources,Technical Degree,Male,Laboratory Technician,Divorced,Yes,7330,No
31,476,13,College,Very High,Low,1,Low,3,14,Excellent,Medium,80,1,8,0,Bad,9,1,1043,Y,3,Travel_Rarely,Sales,Life Sciences,Male,Healthcare Representative,Married,Yes,3326,Yes
40,134,24,Master,Low,Very High,3,High,0,15,Excellent,High,80,3,7,6,Bad,13,1,1044,Y,3,Non-Travel,Human Resources,Human Resources,Male,Manufacturing Director,Single,No,2063,No
44,749,27,Master,Medium,Low,2,Medium,7,24,Outstanding,Very High,80,1,23,1,Good,6,1,1045,Y,3,Non-Travel,Human Resources,Marketing,Male,Manufacturing Director,Married,Yes,5786,Yes
43,1194,2,Bachelor,Very High,Medium,3,Very High,7,24,Excellent,Low,80,2,11,0,Good,14,1,1046,Y,3,Travel_Rarely,Human Resources,Human Resources,Female,Healthcare Representative,Divorced,Yes,5576,Yes
